datum,gewest,jaar,periode,renovatie_gebouwen_maand,renovatie_gebouwen_trend
1996-01-01,Vlaams Gewest,1996,1,822.0,822.0
1996-04-01,Vlaams Gewest,1996,2,1085.0,953.5
1996-07-01,Vlaams Gewest,1996,3,1097.0,1001.3
1996-10-01,Vlaams Gewest,1996,4,1240.0,1061.0
1997-01-01,Vlaams Gewest,1997,1,697.0,1029.8
1997-04-01,Vlaams Gewest,1997,2,820.0,963.5
1997-07-01,Vlaams Gewest,1997,3,906.0,915.8
1997-10-01,Vlaams Gewest,1997,4,1168.0,897.8
1998-01-01,Vlaams Gewest,1998,1,739.0,908.2
1998-04-01,Vlaams Gewest,1998,2,1122.0,983.8
1998-07-01,Vlaams Gewest,1998,3,1516.0,1136.2
1998-10-01,Vlaams Gewest,1998,4,1278.0,1163.8
1999-01-01,Vlaams Gewest,1999,1,946.0,1215.5
1999-04-01,Vlaams Gewest,1999,2,1134.0,1218.5
1999-07-01,Vlaams Gewest,1999,3,1569.0,1231.8
1999-10-01,Vlaams Gewest,1999,4,1510.0,1289.8
2000-01-01,Vlaams Gewest,2000,1,1222.0,1358.8
2000-04-01,Vlaams Gewest,2000,2,1556.0,1464.2
2000-07-01,Vlaams Gewest,2000,3,1532.0,1455.0
2000-10-01,Vlaams Gewest,2000,4,1470.0,1445.0
2001-01-01,Vlaams Gewest,2001,1,1167.0,1431.2
2001-04-01,Vlaams Gewest,2001,2,1347.0,1379.0
2001-07-01,Vlaams Gewest,2001,3,1539.0,1380.8
2001-10-01,Vlaams Gewest,2001,4,1577.0,1407.5
2002-01-01,Vlaams Gewest,2002,1,1157.0,1405.0
2002-04-01,Vlaams Gewest,2002,2,1337.0,1402.5
2002-07-01,Vlaams Gewest,2002,3,1314.0,1346.2
2002-10-01,Vlaams Gewest,2002,4,1683.0,1372.8
2003-01-01,Vlaams Gewest,2003,1,1280.0,1403.5
2003-04-01,Vlaams Gewest,2003,2,1404.0,1420.2
2003-07-01,Vlaams Gewest,2003,3,1777.0,1536.0
2003-10-01,Vlaams Gewest,2003,4,1729.0,1547.5
2004-01-01,Vlaams Gewest,2004,1,1525.0,1608.8
2004-04-01,Vlaams Gewest,2004,2,1608.0,1659.8
2004-07-01,Vlaams Gewest,2004,3,1840.0,1675.5
2004-10-01,Vlaams Gewest,2004,4,1550.0,1630.8
2005-01-01,Vlaams Gewest,2005,1,1210.0,1552.0
2005-04-01,Vlaams Gewest,2005,2,1350.0,1487.5
2005-07-01,Vlaams Gewest,2005,3,1586.0,1424.0
2005-10-01,Vlaams Gewest,2005,4,1672.0,1454.5
2006-01-01,Vlaams Gewest,2006,1,1772.0,1595.0
2006-04-01,Vlaams Gewest,2006,2,1657.0,1671.8
2006-07-01,Vlaams Gewest,2006,3,1742.0,1710.8
2006-10-01,Vlaams Gewest,2006,4,1335.0,1626.5
2007-01-01,Vlaams Gewest,2007,1,1365.0,1524.8
2007-04-01,Vlaams Gewest,2007,2,1325.0,1441.8
2007-07-01,Vlaams Gewest,2007,3,1572.0,1399.2
2007-10-01,Vlaams Gewest,2007,4,1506.0,1442.0
2008-01-01,Vlaams Gewest,2008,1,1392.0,1448.8
2008-04-01,Vlaams Gewest,2008,2,1523.0,1498.2
2008-07-01,Vlaams Gewest,2008,3,1556.0,1494.2
2008-10-01,Vlaams Gewest,2008,4,1749.0,1555.0
2009-01-01,Vlaams Gewest,2009,1,1297.0,1531.2
2009-04-01,Vlaams Gewest,2009,2,1296.0,1474.5
2009-07-01,Vlaams Gewest,2009,3,1661.0,1500.8
2009-10-01,Vlaams Gewest,2009,4,1458.0,1428.0
2010-01-01,Vlaams Gewest,2010,1,1512.0,1481.8
2010-04-01,Vlaams Gewest,2010,2,1471.0,1525.5
2010-07-01,Vlaams Gewest,2010,3,1777.0,1554.5
2010-10-01,Vlaams Gewest,2010,4,1506.0,1566.5
2011-01-01,Vlaams Gewest,2011,1,1375.0,1532.2
2011-04-01,Vlaams Gewest,2011,2,1330.0,1497.0
2011-07-01,Vlaams Gewest,2011,3,1509.0,1430.0
2011-10-01,Vlaams Gewest,2011,4,1312.0,1381.5
2012-01-01,Vlaams Gewest,2012,1,1386.0,1384.2
2012-04-01,Vlaams Gewest,2012,2,1269.0,1369.0
2012-07-01,Vlaams Gewest,2012,3,1439.0,1351.5
2012-10-01,Vlaams Gewest,2012,4,1401.0,1373.8
2013-01-01,Vlaams Gewest,2013,1,1301.0,1352.5
2013-04-01,Vlaams Gewest,2013,2,1234.0,1343.8
2013-07-01,Vlaams Gewest,2013,3,1396.0,1333.0
2013-10-01,Vlaams Gewest,2013,4,1518.0,1362.2
2014-01-01,Vlaams Gewest,2014,1,1447.0,1398.8
2014-04-01,Vlaams Gewest,2014,2,1461.0,1455.5
2014-07-01,Vlaams Gewest,2014,3,1601.0,1506.8
2014-10-01,Vlaams Gewest,2014,4,1572.0,1520.2
2015-01-01,Vlaams Gewest,2015,1,1409.0,1510.8
2015-04-01,Vlaams Gewest,2015,2,1455.0,1509.2
2015-07-01,Vlaams Gewest,2015,3,1787.0,1555.8
2015-10-01,Vlaams Gewest,2015,4,1416.0,1516.8
2016-01-01,Vlaams Gewest,2016,1,1338.0,1499.0
2016-04-01,Vlaams Gewest,2016,2,1377.0,1479.5
2016-07-01,Vlaams Gewest,2016,3,1400.0,1382.8
2016-10-01,Vlaams Gewest,2016,4,1483.0,1399.5
2017-01-01,Vlaams Gewest,2017,1,1241.0,1375.2
2017-04-01,Vlaams Gewest,2017,2,1118.0,1310.5
2017-07-01,Vlaams Gewest,2017,3,1313.0,1288.8
2017-10-01,Vlaams Gewest,2017,4,1087.0,1189.8
2018-01-01,Vlaams Gewest,2018,1,1107.0,1156.2
2018-04-01,Vlaams Gewest,2018,2,1198.0,1176.2
2018-07-01,Vlaams Gewest,2018,3,1302.0,1173.5
2018-10-01,Vlaams Gewest,2018,4,1693.0,1325.0
2019-01-01,Vlaams Gewest,2019,1,1327.0,1380.0
2019-04-01,Vlaams Gewest,2019,2,1260.0,1395.5
2019-07-01,Vlaams Gewest,2019,3,1537.0,1454.2
2019-10-01,Vlaams Gewest,2019,4,1478.0,1400.5
2020-01-01,Vlaams Gewest,2020,1,1539.0,1453.5
2020-04-01,Vlaams Gewest,2020,2,1453.0,1501.8
2020-07-01,Vlaams Gewest,2020,3,1990.0,1615.0
2020-10-01,Vlaams Gewest,2020,4,1399.0,1595.2
2021-01-01,Vlaams Gewest,2021,1,1578.0,1605.0
2021-04-01,Vlaams Gewest,2021,2,1691.0,1664.5
2021-07-01,Vlaams Gewest,2021,3,2294.0,1740.5
2021-10-01,Vlaams Gewest,2021,4,1811.0,1843.5
2022-01-01,Vlaams Gewest,2022,1,1626.0,1855.5
2022-04-01,Vlaams Gewest,2022,2,1468.0,1799.8
2022-07-01,Vlaams Gewest,2022,3,1838.0,1685.8
2022-10-01,Vlaams Gewest,2022,4,1430.0,1590.5
2023-01-01,Vlaams Gewest,2023,1,1465.0,1550.2
2023-04-01,Vlaams Gewest,2023,2,1296.0,1507.2
2023-07-01,Vlaams Gewest,2023,3,1710.0,1475.2
2023-10-01,Vlaams Gewest,2023,4,1391.0,1465.5
2024-01-01,Vlaams Gewest,2024,1,1315.0,1428.0
2024-04-01,Vlaams Gewest,2024,2,1325.0,1435.2
2024-07-01,Vlaams Gewest,2024,3,1697.0,1432.0
2024-10-01,Vlaams Gewest,2024,4,1543.0,1470.0
2025-01-01,Vlaams Gewest,2025,1,1351.0,1479.0
2025-04-01,Vlaams Gewest,2025,2,1340.0,1482.8
2025-07-01,Vlaams Gewest,2025,3,1517.0,1437.8
2025-10-01,Vlaams Gewest,2025,4,1375.0,1395.8
1996-01-01,Waals Gewest,1996,1,472.0,472.0
1996-04-01,Waals Gewest,1996,2,507.0,489.5
1996-07-01,Waals Gewest,1996,3,534.0,504.3
1996-10-01,Waals Gewest,1996,4,691.0,551.0
1997-01-01,Waals Gewest,1997,1,465.0,549.2
1997-04-01,Waals Gewest,1997,2,512.0,550.5
1997-07-01,Waals Gewest,1997,3,577.0,561.2
1997-10-01,Waals Gewest,1997,4,654.0,552.0
1998-01-01,Waals Gewest,1998,1,493.0,559.0
1998-04-01,Waals Gewest,1998,2,518.0,560.5
1998-07-01,Waals Gewest,1998,3,658.0,580.8
1998-10-01,Waals Gewest,1998,4,693.0,590.5
1999-01-01,Waals Gewest,1999,1,448.0,579.2
1999-04-01,Waals Gewest,1999,2,562.0,590.2
1999-07-01,Waals Gewest,1999,3,781.0,621.0
1999-10-01,Waals Gewest,1999,4,643.0,608.5
2000-01-01,Waals Gewest,2000,1,626.0,653.0
2000-04-01,Waals Gewest,2000,2,637.0,671.8
2000-07-01,Waals Gewest,2000,3,648.0,638.5
2000-10-01,Waals Gewest,2000,4,655.0,641.5
2001-01-01,Waals Gewest,2001,1,558.0,624.5
2001-04-01,Waals Gewest,2001,2,481.0,585.5
2001-07-01,Waals Gewest,2001,3,647.0,585.2
2001-10-01,Waals Gewest,2001,4,575.0,565.2
2002-01-01,Waals Gewest,2002,1,547.0,562.5
2002-04-01,Waals Gewest,2002,2,501.0,567.5
2002-07-01,Waals Gewest,2002,3,575.0,549.5
2002-10-01,Waals Gewest,2002,4,601.0,556.0
2003-01-01,Waals Gewest,2003,1,542.0,554.8
2003-04-01,Waals Gewest,2003,2,579.0,574.2
2003-07-01,Waals Gewest,2003,3,572.0,573.5
2003-10-01,Waals Gewest,2003,4,753.0,611.5
2004-01-01,Waals Gewest,2004,1,623.0,631.8
2004-04-01,Waals Gewest,2004,2,601.0,637.2
2004-07-01,Waals Gewest,2004,3,840.0,704.2
2004-10-01,Waals Gewest,2004,4,708.0,693.0
2005-01-01,Waals Gewest,2005,1,648.0,699.2
2005-04-01,Waals Gewest,2005,2,594.0,697.5
2005-07-01,Waals Gewest,2005,3,554.0,626.0
2005-10-01,Waals Gewest,2005,4,793.0,647.2
2006-01-01,Waals Gewest,2006,1,780.0,680.2
2006-04-01,Waals Gewest,2006,2,701.0,707.0
2006-07-01,Waals Gewest,2006,3,769.0,760.8
2006-10-01,Waals Gewest,2006,4,740.0,747.5
2007-01-01,Waals Gewest,2007,1,699.0,727.2
2007-04-01,Waals Gewest,2007,2,619.0,706.8
2007-07-01,Waals Gewest,2007,3,752.0,702.5
2007-10-01,Waals Gewest,2007,4,705.0,693.8
2008-01-01,Waals Gewest,2008,1,765.0,710.2
2008-04-01,Waals Gewest,2008,2,664.0,721.5
2008-07-01,Waals Gewest,2008,3,677.0,702.8
2008-10-01,Waals Gewest,2008,4,906.0,753.0
2009-01-01,Waals Gewest,2009,1,731.0,744.5
2009-04-01,Waals Gewest,2009,2,652.0,741.5
2009-07-01,Waals Gewest,2009,3,727.0,754.0
2009-10-01,Waals Gewest,2009,4,720.0,707.5
2010-01-01,Waals Gewest,2010,1,758.0,714.2
2010-04-01,Waals Gewest,2010,2,846.0,762.8
2010-07-01,Waals Gewest,2010,3,987.0,827.8
2010-10-01,Waals Gewest,2010,4,787.0,844.5
2011-01-01,Waals Gewest,2011,1,685.0,826.2
2011-04-01,Waals Gewest,2011,2,685.0,786.0
2011-07-01,Waals Gewest,2011,3,784.0,735.2
2011-10-01,Waals Gewest,2011,4,682.0,709.0
2012-01-01,Waals Gewest,2012,1,677.0,707.0
2012-04-01,Waals Gewest,2012,2,746.0,722.2
2012-07-01,Waals Gewest,2012,3,813.0,729.5
2012-10-01,Waals Gewest,2012,4,795.0,757.8
2013-01-01,Waals Gewest,2013,1,749.0,775.8
2013-04-01,Waals Gewest,2013,2,670.0,756.8
2013-07-01,Waals Gewest,2013,3,810.0,756.0
2013-10-01,Waals Gewest,2013,4,777.0,751.5
2014-01-01,Waals Gewest,2014,1,965.0,805.5
2014-04-01,Waals Gewest,2014,2,609.0,790.2
2014-07-01,Waals Gewest,2014,3,723.0,768.5
2014-10-01,Waals Gewest,2014,4,810.0,776.8
2015-01-01,Waals Gewest,2015,1,715.0,714.2
2015-04-01,Waals Gewest,2015,2,626.0,718.5
2015-07-01,Waals Gewest,2015,3,886.0,759.2
2015-10-01,Waals Gewest,2015,4,854.0,770.2
2016-01-01,Waals Gewest,2016,1,684.0,762.5
2016-04-01,Waals Gewest,2016,2,722.0,786.5
2016-07-01,Waals Gewest,2016,3,846.0,776.5
2016-10-01,Waals Gewest,2016,4,863.0,778.8
2017-01-01,Waals Gewest,2017,1,855.0,821.5
2017-04-01,Waals Gewest,2017,2,734.0,824.5
2017-07-01,Waals Gewest,2017,3,775.0,806.8
2017-10-01,Waals Gewest,2017,4,761.0,781.2
2018-01-01,Waals Gewest,2018,1,797.0,766.8
2018-04-01,Waals Gewest,2018,2,715.0,762.0
2018-07-01,Waals Gewest,2018,3,883.0,789.0
2018-10-01,Waals Gewest,2018,4,841.0,809.0
2019-01-01,Waals Gewest,2019,1,761.0,800.0
2019-04-01,Waals Gewest,2019,2,637.0,780.5
2019-07-01,Waals Gewest,2019,3,752.0,747.8
2019-10-01,Waals Gewest,2019,4,821.0,742.8
2020-01-01,Waals Gewest,2020,1,803.0,753.2
2020-04-01,Waals Gewest,2020,2,684.0,765.0
2020-07-01,Waals Gewest,2020,3,760.0,767.0
2020-10-01,Waals Gewest,2020,4,521.0,692.0
2021-01-01,Waals Gewest,2021,1,777.0,685.5
2021-04-01,Waals Gewest,2021,2,726.0,696.0
2021-07-01,Waals Gewest,2021,3,984.0,752.0
2021-10-01,Waals Gewest,2021,4,870.0,839.2
2022-01-01,Waals Gewest,2022,1,765.0,836.2
2022-04-01,Waals Gewest,2022,2,674.0,823.2
2022-07-01,Waals Gewest,2022,3,860.0,792.2
2022-10-01,Waals Gewest,2022,4,741.0,760.0
2023-01-01,Waals Gewest,2023,1,686.0,740.2
2023-04-01,Waals Gewest,2023,2,583.0,717.5
2023-07-01,Waals Gewest,2023,3,711.0,680.2
2023-10-01,Waals Gewest,2023,4,637.0,654.2
2024-01-01,Waals Gewest,2024,1,662.0,648.2
2024-04-01,Waals Gewest,2024,2,598.0,652.0
2024-07-01,Waals Gewest,2024,3,634.0,632.8
2024-10-01,Waals Gewest,2024,4,650.0,636.0
2025-01-01,Waals Gewest,2025,1,652.0,633.5
2025-04-01,Waals Gewest,2025,2,515.0,612.8
2025-07-01,Waals Gewest,2025,3,620.0,609.2
2025-10-01,Waals Gewest,2025,4,593.0,595.0
1996-01-01,Brussels Hoofdstedelijk Gewest,1996,1,59.0,59.0
1996-04-01,Brussels Hoofdstedelijk Gewest,1996,2,63.0,61.0
1996-07-01,Brussels Hoofdstedelijk Gewest,1996,3,87.0,69.7
1996-10-01,Brussels Hoofdstedelijk Gewest,1996,4,59.0,67.0
1997-01-01,Brussels Hoofdstedelijk Gewest,1997,1,59.0,67.0
1997-04-01,Brussels Hoofdstedelijk Gewest,1997,2,80.0,71.2
1997-07-01,Brussels Hoofdstedelijk Gewest,1997,3,75.0,68.2
1997-10-01,Brussels Hoofdstedelijk Gewest,1997,4,88.0,75.5
1998-01-01,Brussels Hoofdstedelijk Gewest,1998,1,90.0,83.2
1998-04-01,Brussels Hoofdstedelijk Gewest,1998,2,62.0,78.8
1998-07-01,Brussels Hoofdstedelijk Gewest,1998,3,114.0,88.5
1998-10-01,Brussels Hoofdstedelijk Gewest,1998,4,68.0,83.5
1999-01-01,Brussels Hoofdstedelijk Gewest,1999,1,95.0,84.8
1999-04-01,Brussels Hoofdstedelijk Gewest,1999,2,85.0,90.5
1999-07-01,Brussels Hoofdstedelijk Gewest,1999,3,86.0,83.5
1999-10-01,Brussels Hoofdstedelijk Gewest,1999,4,75.0,85.2
2000-01-01,Brussels Hoofdstedelijk Gewest,2000,1,89.0,83.8
2000-04-01,Brussels Hoofdstedelijk Gewest,2000,2,101.0,87.8
2000-07-01,Brussels Hoofdstedelijk Gewest,2000,3,93.0,89.5
2000-10-01,Brussels Hoofdstedelijk Gewest,2000,4,87.0,92.5
2001-01-01,Brussels Hoofdstedelijk Gewest,2001,1,82.0,90.8
2001-04-01,Brussels Hoofdstedelijk Gewest,2001,2,72.0,83.5
2001-07-01,Brussels Hoofdstedelijk Gewest,2001,3,77.0,79.5
2001-10-01,Brussels Hoofdstedelijk Gewest,2001,4,71.0,75.5
2002-01-01,Brussels Hoofdstedelijk Gewest,2002,1,65.0,71.2
2002-04-01,Brussels Hoofdstedelijk Gewest,2002,2,62.0,68.8
2002-07-01,Brussels Hoofdstedelijk Gewest,2002,3,64.0,65.5
2002-10-01,Brussels Hoofdstedelijk Gewest,2002,4,73.0,66.0
2003-01-01,Brussels Hoofdstedelijk Gewest,2003,1,54.0,63.2
2003-04-01,Brussels Hoofdstedelijk Gewest,2003,2,51.0,60.5
2003-07-01,Brussels Hoofdstedelijk Gewest,2003,3,61.0,59.8
2003-10-01,Brussels Hoofdstedelijk Gewest,2003,4,72.0,59.5
2004-01-01,Brussels Hoofdstedelijk Gewest,2004,1,104.0,72.0
2004-04-01,Brussels Hoofdstedelijk Gewest,2004,2,73.0,77.5
2004-07-01,Brussels Hoofdstedelijk Gewest,2004,3,121.0,92.5
2004-10-01,Brussels Hoofdstedelijk Gewest,2004,4,89.0,96.8
2005-01-01,Brussels Hoofdstedelijk Gewest,2005,1,116.0,99.8
2005-04-01,Brussels Hoofdstedelijk Gewest,2005,2,93.0,104.8
2005-07-01,Brussels Hoofdstedelijk Gewest,2005,3,119.0,104.2
2005-10-01,Brussels Hoofdstedelijk Gewest,2005,4,85.0,103.2
2006-01-01,Brussels Hoofdstedelijk Gewest,2006,1,118.0,103.8
2006-04-01,Brussels Hoofdstedelijk Gewest,2006,2,91.0,103.2
2006-07-01,Brussels Hoofdstedelijk Gewest,2006,3,109.0,100.8
2006-10-01,Brussels Hoofdstedelijk Gewest,2006,4,130.0,112.0
2007-01-01,Brussels Hoofdstedelijk Gewest,2007,1,138.0,117.0
2007-04-01,Brussels Hoofdstedelijk Gewest,2007,2,92.0,117.2
2007-07-01,Brussels Hoofdstedelijk Gewest,2007,3,110.0,117.5
2007-10-01,Brussels Hoofdstedelijk Gewest,2007,4,86.0,106.5
2008-01-01,Brussels Hoofdstedelijk Gewest,2008,1,114.0,100.5
2008-04-01,Brussels Hoofdstedelijk Gewest,2008,2,102.0,103.0
2008-07-01,Brussels Hoofdstedelijk Gewest,2008,3,102.0,101.0
2008-10-01,Brussels Hoofdstedelijk Gewest,2008,4,143.0,115.2
2009-01-01,Brussels Hoofdstedelijk Gewest,2009,1,85.0,108.0
2009-04-01,Brussels Hoofdstedelijk Gewest,2009,2,119.0,112.2
2009-07-01,Brussels Hoofdstedelijk Gewest,2009,3,132.0,119.8
2009-10-01,Brussels Hoofdstedelijk Gewest,2009,4,125.0,115.2
2010-01-01,Brussels Hoofdstedelijk Gewest,2010,1,112.0,122.0
2010-04-01,Brussels Hoofdstedelijk Gewest,2010,2,117.0,121.5
2010-07-01,Brussels Hoofdstedelijk Gewest,2010,3,157.0,127.8
2010-10-01,Brussels Hoofdstedelijk Gewest,2010,4,104.0,122.5
2011-01-01,Brussels Hoofdstedelijk Gewest,2011,1,124.0,125.5
2011-04-01,Brussels Hoofdstedelijk Gewest,2011,2,164.0,137.2
2011-07-01,Brussels Hoofdstedelijk Gewest,2011,3,175.0,141.8
2011-10-01,Brussels Hoofdstedelijk Gewest,2011,4,160.0,155.8
2012-01-01,Brussels Hoofdstedelijk Gewest,2012,1,123.0,155.5
2012-04-01,Brussels Hoofdstedelijk Gewest,2012,2,136.0,148.5
2012-07-01,Brussels Hoofdstedelijk Gewest,2012,3,132.0,137.8
2012-10-01,Brussels Hoofdstedelijk Gewest,2012,4,133.0,131.0
2013-01-01,Brussels Hoofdstedelijk Gewest,2013,1,108.0,127.2
2013-04-01,Brussels Hoofdstedelijk Gewest,2013,2,139.0,128.0
2013-07-01,Brussels Hoofdstedelijk Gewest,2013,3,152.0,133.0
2013-10-01,Brussels Hoofdstedelijk Gewest,2013,4,155.0,138.5
2014-01-01,Brussels Hoofdstedelijk Gewest,2014,1,131.0,144.2
2014-04-01,Brussels Hoofdstedelijk Gewest,2014,2,176.0,153.5
2014-07-01,Brussels Hoofdstedelijk Gewest,2014,3,156.0,154.5
2014-10-01,Brussels Hoofdstedelijk Gewest,2014,4,168.0,157.8
2015-01-01,Brussels Hoofdstedelijk Gewest,2015,1,157.0,164.2
2015-04-01,Brussels Hoofdstedelijk Gewest,2015,2,128.0,152.2
2015-07-01,Brussels Hoofdstedelijk Gewest,2015,3,177.0,157.5
2015-10-01,Brussels Hoofdstedelijk Gewest,2015,4,168.0,157.5
2016-01-01,Brussels Hoofdstedelijk Gewest,2016,1,151.0,156.0
2016-04-01,Brussels Hoofdstedelijk Gewest,2016,2,156.0,163.0
2016-07-01,Brussels Hoofdstedelijk Gewest,2016,3,154.0,157.2
2016-10-01,Brussels Hoofdstedelijk Gewest,2016,4,175.0,159.0
2017-01-01,Brussels Hoofdstedelijk Gewest,2017,1,149.0,158.5
2017-04-01,Brussels Hoofdstedelijk Gewest,2017,2,151.0,157.2
2017-07-01,Brussels Hoofdstedelijk Gewest,2017,3,186.0,165.2
2017-10-01,Brussels Hoofdstedelijk Gewest,2017,4,128.0,153.5
2018-01-01,Brussels Hoofdstedelijk Gewest,2018,1,138.0,150.8
2018-04-01,Brussels Hoofdstedelijk Gewest,2018,2,139.0,147.8
2018-07-01,Brussels Hoofdstedelijk Gewest,2018,3,201.0,151.5
2018-10-01,Brussels Hoofdstedelijk Gewest,2018,4,136.0,153.5
2019-01-01,Brussels Hoofdstedelijk Gewest,2019,1,137.0,153.2
2019-04-01,Brussels Hoofdstedelijk Gewest,2019,2,142.0,154.0
2019-07-01,Brussels Hoofdstedelijk Gewest,2019,3,146.0,140.2
2019-10-01,Brussels Hoofdstedelijk Gewest,2019,4,147.0,143.0
2020-01-01,Brussels Hoofdstedelijk Gewest,2020,1,186.0,155.2
2020-04-01,Brussels Hoofdstedelijk Gewest,2020,2,157.0,159.0
2020-07-01,Brussels Hoofdstedelijk Gewest,2020,3,178.0,167.0
2020-10-01,Brussels Hoofdstedelijk Gewest,2020,4,149.0,167.5
2021-01-01,Brussels Hoofdstedelijk Gewest,2021,1,166.0,162.5
2021-04-01,Brussels Hoofdstedelijk Gewest,2021,2,146.0,159.8
2021-07-01,Brussels Hoofdstedelijk Gewest,2021,3,183.0,161.0
2021-10-01,Brussels Hoofdstedelijk Gewest,2021,4,180.0,168.8
2022-01-01,Brussels Hoofdstedelijk Gewest,2022,1,185.0,173.5
2022-04-01,Brussels Hoofdstedelijk Gewest,2022,2,187.0,183.8
2022-07-01,Brussels Hoofdstedelijk Gewest,2022,3,182.0,183.5
2022-10-01,Brussels Hoofdstedelijk Gewest,2022,4,180.0,183.5
2023-01-01,Brussels Hoofdstedelijk Gewest,2023,1,177.0,181.5
2023-04-01,Brussels Hoofdstedelijk Gewest,2023,2,162.0,175.2
2023-07-01,Brussels Hoofdstedelijk Gewest,2023,3,165.0,171.0
2023-10-01,Brussels Hoofdstedelijk Gewest,2023,4,146.0,162.5
2024-01-01,Brussels Hoofdstedelijk Gewest,2024,1,119.0,148.0
2024-04-01,Brussels Hoofdstedelijk Gewest,2024,2,142.0,143.0
2024-07-01,Brussels Hoofdstedelijk Gewest,2024,3,132.0,134.8
2024-10-01,Brussels Hoofdstedelijk Gewest,2024,4,124.0,129.2
2025-01-01,Brussels Hoofdstedelijk Gewest,2025,1,108.0,126.5
2025-04-01,Brussels Hoofdstedelijk Gewest,2025,2,110.0,118.5
2025-07-01,Brussels Hoofdstedelijk Gewest,2025,3,83.0,106.2
2025-10-01,Brussels Hoofdstedelijk Gewest,2025,4,108.0,102.2
