datum,gewest,jaar,periode,aandeel_flats_maand,aandeel_flats_trend,appartementen_absoluut,woningen_totaal
2019-07-01,Vlaams Gewest,2019,7,59.8,58.3,2444.0,4086.0
2019-08-01,Vlaams Gewest,2019,8,58.3,58.4,1957.0,3355.0
2019-09-01,Vlaams Gewest,2019,9,61.1,58.8,2522.0,4129.0
2019-10-01,Vlaams Gewest,2019,10,64.1,58.9,2747.0,4287.0
2019-11-01,Vlaams Gewest,2019,11,57.8,58.7,1870.0,3233.0
2019-12-01,Vlaams Gewest,2019,12,51.0,57.8,1654.0,3244.0
2020-01-01,Vlaams Gewest,2020,1,44.9,57.0,1415.0,3151.0
2020-02-01,Vlaams Gewest,2020,2,49.3,56.5,1674.0,3397.0
2020-03-01,Vlaams Gewest,2020,3,54.0,56.3,2639.0,4888.0
2020-04-01,Vlaams Gewest,2020,4,61.2,56.6,2017.0,3296.0
2020-05-01,Vlaams Gewest,2020,5,63.3,56.9,1841.0,2910.0
2020-06-01,Vlaams Gewest,2020,6,54.5,56.6,1907.0,3501.0
2020-07-01,Vlaams Gewest,2020,7,58.8,56.5,2021.0,3437.0
2020-08-01,Vlaams Gewest,2020,8,58.8,56.6,2095.0,3562.0
2020-09-01,Vlaams Gewest,2020,9,55.4,56.1,1832.0,3309.0
2020-10-01,Vlaams Gewest,2020,10,58.2,55.6,2438.0,4186.0
2020-11-01,Vlaams Gewest,2020,11,62.9,56.0,2410.0,3831.0
2020-12-01,Vlaams Gewest,2020,12,59.2,56.7,2291.0,3871.0
2021-01-01,Vlaams Gewest,2021,1,56.3,57.7,2130.0,3785.0
2021-02-01,Vlaams Gewest,2021,2,53.5,58.0,1839.0,3435.0
2021-03-01,Vlaams Gewest,2021,3,46.4,57.4,2048.0,4413.0
2021-04-01,Vlaams Gewest,2021,4,55.4,56.9,2089.0,3772.0
2021-05-01,Vlaams Gewest,2021,5,51.5,55.9,1821.0,3534.0
2021-06-01,Vlaams Gewest,2021,6,55.7,56.0,2462.0,4417.0
2021-07-01,Vlaams Gewest,2021,7,51.3,55.4,1743.0,3395.0
2021-08-01,Vlaams Gewest,2021,8,50.1,54.7,1658.0,3307.0
2021-09-01,Vlaams Gewest,2021,9,53.1,54.5,1969.0,3706.0
2021-10-01,Vlaams Gewest,2021,10,53.7,54.1,2019.0,3761.0
2021-11-01,Vlaams Gewest,2021,11,52.5,53.2,1670.0,3180.0
2021-12-01,Vlaams Gewest,2021,12,53.9,52.8,1766.0,3274.0
2022-01-01,Vlaams Gewest,2022,1,47.1,52.0,1529.0,3248.0
2022-02-01,Vlaams Gewest,2022,2,51.5,51.9,1760.0,3420.0
2022-03-01,Vlaams Gewest,2022,3,50.3,52.2,2484.0,4943.0
2022-04-01,Vlaams Gewest,2022,4,52.7,52.0,1548.0,2940.0
2022-05-01,Vlaams Gewest,2022,5,58.4,52.5,2428.0,4161.0
2022-06-01,Vlaams Gewest,2022,6,53.3,52.3,1862.0,3492.0
2022-07-01,Vlaams Gewest,2022,7,53.2,52.5,1425.0,2681.0
2022-08-01,Vlaams Gewest,2022,8,52.7,52.7,1757.0,3334.0
2022-09-01,Vlaams Gewest,2022,9,55.4,52.9,1878.0,3391.0
2022-10-01,Vlaams Gewest,2022,10,50.1,52.6,1497.0,2991.0
2022-11-01,Vlaams Gewest,2022,11,57.2,53.0,1593.0,2786.0
2022-12-01,Vlaams Gewest,2022,12,51.2,52.8,1421.0,2778.0
2023-01-01,Vlaams Gewest,2023,1,55.7,53.5,1763.0,3164.0
2023-02-01,Vlaams Gewest,2023,2,47.3,53.1,1335.0,2825.0
2023-03-01,Vlaams Gewest,2023,3,46.4,52.8,1567.0,3375.0
2023-04-01,Vlaams Gewest,2023,4,53.1,52.8,1526.0,2874.0
2023-05-01,Vlaams Gewest,2023,5,57.2,52.7,1829.0,3197.0
2023-06-01,Vlaams Gewest,2023,6,60.1,53.3,2100.0,3496.0
2023-07-01,Vlaams Gewest,2023,7,60.9,53.9,1800.0,2958.0
2023-08-01,Vlaams Gewest,2023,8,46.9,53.5,917.0,1955.0
2023-09-01,Vlaams Gewest,2023,9,54.7,53.4,1724.0,3151.0
2023-10-01,Vlaams Gewest,2023,10,58.1,54.1,2284.0,3928.0
2023-11-01,Vlaams Gewest,2023,11,53.8,53.8,1561.0,2901.0
2023-12-01,Vlaams Gewest,2023,12,54.0,54.0,1562.0,2893.0
2024-01-01,Vlaams Gewest,2024,1,55.7,54.0,1362.0,2447.0
2024-02-01,Vlaams Gewest,2024,2,46.1,53.9,965.0,2095.0
2024-03-01,Vlaams Gewest,2024,3,55.6,54.7,1819.0,3271.0
2024-04-01,Vlaams Gewest,2024,4,58.7,55.1,1834.0,3124.0
2024-05-01,Vlaams Gewest,2024,5,57.4,55.2,1447.0,2520.0
2024-06-01,Vlaams Gewest,2024,6,57.7,55.0,1703.0,2952.0
2024-07-01,Vlaams Gewest,2024,7,60.6,54.9,1704.0,2814.0
2024-08-01,Vlaams Gewest,2024,8,56.2,55.7,1231.0,2190.0
2024-09-01,Vlaams Gewest,2024,9,59.7,56.1,1795.0,3006.0
2024-10-01,Vlaams Gewest,2024,10,57.4,56.1,1501.0,2615.0
2024-11-01,Vlaams Gewest,2024,11,55.1,56.2,1450.0,2633.0
2024-12-01,Vlaams Gewest,2024,12,52.9,56.1,1307.0,2470.0
2025-01-01,Vlaams Gewest,2025,1,53.0,55.9,1203.0,2268.0
2025-02-01,Vlaams Gewest,2025,2,55.0,56.6,1298.0,2362.0
2025-03-01,Vlaams Gewest,2025,3,48.5,56.0,1240.0,2556.0
2025-04-01,Vlaams Gewest,2025,4,61.5,56.2,1782.0,2899.0
2025-05-01,Vlaams Gewest,2025,5,47.2,55.4,1118.0,2370.0
1996-01-01,Waals Gewest,1996,1,24.6,24.6,194.0,789.0
1996-02-01,Waals Gewest,1996,2,23.5,24.1,206.0,876.0
1996-03-01,Waals Gewest,1996,3,19.7,22.6,189.0,961.0
1996-04-01,Waals Gewest,1996,4,25.2,23.2,266.0,1057.0
1996-05-01,Waals Gewest,1996,5,30.7,24.7,368.0,1199.0
1996-06-01,Waals Gewest,1996,6,32.2,26.0,462.0,1436.0
1996-07-01,Waals Gewest,1996,7,28.0,26.3,358.0,1279.0
1996-08-01,Waals Gewest,1996,8,39.1,27.9,468.0,1198.0
1996-09-01,Waals Gewest,1996,9,38.4,29.0,427.0,1113.0
1996-10-01,Waals Gewest,1996,10,29.2,29.1,322.0,1101.0
1996-11-01,Waals Gewest,1996,11,32.5,29.4,363.0,1117.0
1996-12-01,Waals Gewest,1996,12,28.5,29.3,271.0,951.0
1997-01-01,Waals Gewest,1997,1,21.8,29.1,177.0,812.0
1997-02-01,Waals Gewest,1997,2,33.3,29.9,341.0,1023.0
1997-03-01,Waals Gewest,1997,3,28.8,30.6,327.0,1135.0
1997-04-01,Waals Gewest,1997,4,29.5,31.0,396.0,1344.0
1997-05-01,Waals Gewest,1997,5,19.7,30.1,194.0,984.0
1997-06-01,Waals Gewest,1997,6,22.4,29.3,285.0,1274.0
1997-07-01,Waals Gewest,1997,7,25.2,29.0,345.0,1368.0
1997-08-01,Waals Gewest,1997,8,21.7,27.6,212.0,977.0
1997-09-01,Waals Gewest,1997,9,35.6,27.4,535.0,1504.0
1997-10-01,Waals Gewest,1997,10,26.7,27.1,318.0,1190.0
1997-11-01,Waals Gewest,1997,11,31.8,27.1,372.0,1168.0
1997-12-01,Waals Gewest,1997,12,25.5,26.8,568.0,2227.0
1998-01-01,Waals Gewest,1998,1,35.1,27.9,178.0,507.0
1998-02-01,Waals Gewest,1998,2,29.6,27.6,203.0,686.0
1998-03-01,Waals Gewest,1998,3,28.5,27.6,262.0,920.0
1998-04-01,Waals Gewest,1998,4,30.5,27.7,306.0,1002.0
1998-05-01,Waals Gewest,1998,5,30.8,28.6,331.0,1076.0
1998-06-01,Waals Gewest,1998,6,36.0,29.8,460.0,1278.0
1998-07-01,Waals Gewest,1998,7,20.7,29.4,187.0,904.0
1998-08-01,Waals Gewest,1998,8,33.9,30.4,366.0,1079.0
1998-09-01,Waals Gewest,1998,9,34.9,30.3,344.0,985.0
1998-10-01,Waals Gewest,1998,10,14.9,29.3,114.0,765.0
1998-11-01,Waals Gewest,1998,11,21.2,28.5,149.0,703.0
1998-12-01,Waals Gewest,1998,12,26.4,28.5,214.0,812.0
1999-01-01,Waals Gewest,1999,1,39.7,28.9,373.0,940.0
1999-02-01,Waals Gewest,1999,2,27.5,28.8,230.0,835.0
1999-03-01,Waals Gewest,1999,3,21.3,28.2,256.0,1203.0
1999-04-01,Waals Gewest,1999,4,27.5,27.9,305.0,1108.0
1999-05-01,Waals Gewest,1999,5,30.8,27.9,389.0,1264.0
1999-06-01,Waals Gewest,1999,6,27.0,27.1,374.0,1384.0
1999-07-01,Waals Gewest,1999,7,11.0,26.3,112.0,1022.0
1999-08-01,Waals Gewest,1999,8,42.8,27.1,612.0,1429.0
1999-09-01,Waals Gewest,1999,9,21.6,26.0,212.0,980.0
1999-10-01,Waals Gewest,1999,10,36.7,27.8,410.0,1117.0
1999-11-01,Waals Gewest,1999,11,41.7,29.5,519.0,1246.0
1999-12-01,Waals Gewest,1999,12,28.2,29.7,253.0,898.0
2000-01-01,Waals Gewest,2000,1,41.0,29.8,504.0,1228.0
2000-02-01,Waals Gewest,2000,2,36.2,30.5,421.0,1164.0
2000-03-01,Waals Gewest,2000,3,20.3,30.4,213.0,1048.0
2000-04-01,Waals Gewest,2000,4,22.6,30.0,203.0,900.0
2000-05-01,Waals Gewest,2000,5,19.3,29.0,229.0,1188.0
2000-06-01,Waals Gewest,2000,6,23.8,28.8,226.0,951.0
2000-07-01,Waals Gewest,2000,7,28.0,30.2,261.0,933.0
2000-08-01,Waals Gewest,2000,8,28.7,29.0,299.0,1041.0
2000-09-01,Waals Gewest,2000,9,33.5,30.0,275.0,820.0
2000-10-01,Waals Gewest,2000,10,24.5,29.0,203.0,829.0
2000-11-01,Waals Gewest,2000,11,21.1,27.3,143.0,677.0
2000-12-01,Waals Gewest,2000,12,31.4,27.5,226.0,720.0
2001-01-01,Waals Gewest,2001,1,13.1,25.2,111.0,846.0
2001-02-01,Waals Gewest,2001,2,33.0,24.9,278.0,842.0
2001-03-01,Waals Gewest,2001,3,41.8,26.7,475.0,1137.0
2001-04-01,Waals Gewest,2001,4,32.8,27.6,315.0,961.0
2001-05-01,Waals Gewest,2001,5,29.8,28.5,300.0,1008.0
2001-06-01,Waals Gewest,2001,6,21.1,28.2,184.0,872.0
2001-07-01,Waals Gewest,2001,7,37.0,29.0,405.0,1094.0
2001-08-01,Waals Gewest,2001,8,34.7,29.5,314.0,905.0
2001-09-01,Waals Gewest,2001,9,29.1,29.1,181.0,622.0
2001-10-01,Waals Gewest,2001,10,36.2,30.1,387.0,1068.0
2001-11-01,Waals Gewest,2001,11,39.7,31.6,302.0,760.0
2001-12-01,Waals Gewest,2001,12,38.3,32.2,310.0,809.0
2002-01-01,Waals Gewest,2002,1,25.8,33.3,216.0,838.0
2002-02-01,Waals Gewest,2002,2,44.5,34.2,449.0,1008.0
2002-03-01,Waals Gewest,2002,3,28.2,33.1,236.0,838.0
2002-04-01,Waals Gewest,2002,4,33.5,33.2,354.0,1057.0
2002-05-01,Waals Gewest,2002,5,24.8,32.7,224.0,904.0
2002-06-01,Waals Gewest,2002,6,22.4,32.9,180.0,803.0
2002-07-01,Waals Gewest,2002,7,20.1,31.4,163.0,810.0
2002-08-01,Waals Gewest,2002,8,45.5,32.3,451.0,992.0
2002-09-01,Waals Gewest,2002,9,25.2,32.0,168.0,667.0
2002-10-01,Waals Gewest,2002,10,37.6,32.1,302.0,803.0
2002-11-01,Waals Gewest,2002,11,29.3,31.3,179.0,611.0
2002-12-01,Waals Gewest,2002,12,29.5,30.5,210.0,712.0
2003-01-01,Waals Gewest,2003,1,32.4,31.1,254.0,785.0
2003-02-01,Waals Gewest,2003,2,21.5,29.2,129.0,599.0
2003-03-01,Waals Gewest,2003,3,36.0,29.8,363.0,1008.0
2003-04-01,Waals Gewest,2003,4,36.8,30.1,418.0,1136.0
2003-05-01,Waals Gewest,2003,5,32.8,30.8,305.0,931.0
2003-06-01,Waals Gewest,2003,6,34.6,31.8,364.0,1051.0
2003-07-01,Waals Gewest,2003,7,29.8,32.6,285.0,956.0
2003-08-01,Waals Gewest,2003,8,41.1,32.2,413.0,1006.0
2003-09-01,Waals Gewest,2003,9,44.8,33.9,483.0,1077.0
2003-10-01,Waals Gewest,2003,10,26.8,33.0,207.0,772.0
2003-11-01,Waals Gewest,2003,11,31.6,33.1,215.0,680.0
2003-12-01,Waals Gewest,2003,12,30.6,33.2,241.0,787.0
2004-01-01,Waals Gewest,2004,1,38.3,33.7,387.0,1011.0
2004-02-01,Waals Gewest,2004,2,26.2,34.1,184.0,701.0
2004-03-01,Waals Gewest,2004,3,36.4,34.1,462.0,1269.0
2004-04-01,Waals Gewest,2004,4,30.7,33.6,309.0,1007.0
2004-05-01,Waals Gewest,2004,5,30.1,33.4,305.0,1013.0
2004-06-01,Waals Gewest,2004,6,33.3,33.3,402.0,1209.0
2004-07-01,Waals Gewest,2004,7,45.3,34.6,469.0,1036.0
2004-08-01,Waals Gewest,2004,8,40.6,34.6,440.0,1084.0
2004-09-01,Waals Gewest,2004,9,32.6,33.5,302.0,926.0
2004-10-01,Waals Gewest,2004,10,43.2,34.9,468.0,1083.0
2004-11-01,Waals Gewest,2004,11,34.3,35.1,313.0,912.0
2004-12-01,Waals Gewest,2004,12,45.6,36.4,415.0,910.0
2005-01-01,Waals Gewest,2005,1,34.2,36.0,303.0,886.0
2005-02-01,Waals Gewest,2005,2,36.0,36.9,341.0,948.0
2005-03-01,Waals Gewest,2005,3,41.7,37.3,473.0,1134.0
2005-04-01,Waals Gewest,2005,4,33.2,37.5,407.0,1226.0
2005-05-01,Waals Gewest,2005,5,46.3,38.9,705.0,1522.0
2005-06-01,Waals Gewest,2005,6,47.8,40.1,712.0,1491.0
2005-07-01,Waals Gewest,2005,7,36.6,39.3,397.0,1086.0
2005-08-01,Waals Gewest,2005,8,39.5,39.2,503.0,1274.0
2005-09-01,Waals Gewest,2005,9,39.6,39.8,461.0,1164.0
2005-10-01,Waals Gewest,2005,10,40.6,39.6,489.0,1205.0
2005-11-01,Waals Gewest,2005,11,38.0,39.9,367.0,966.0
2005-12-01,Waals Gewest,2005,12,55.5,40.8,812.0,1462.0
2006-01-01,Waals Gewest,2006,1,29.9,40.4,339.0,1134.0
2006-02-01,Waals Gewest,2006,2,37.2,40.5,430.0,1157.0
2006-03-01,Waals Gewest,2006,3,43.9,40.7,735.0,1676.0
2006-04-01,Waals Gewest,2006,4,41.7,41.4,487.0,1168.0
2006-05-01,Waals Gewest,2006,5,35.9,40.5,535.0,1492.0
2006-06-01,Waals Gewest,2006,6,41.0,40.0,579.0,1413.0
2006-07-01,Waals Gewest,2006,7,38.9,40.1,500.0,1287.0
2006-08-01,Waals Gewest,2006,8,41.2,40.3,497.0,1206.0
2006-09-01,Waals Gewest,2006,9,37.4,40.1,394.0,1054.0
2006-10-01,Waals Gewest,2006,10,42.5,40.3,495.0,1166.0
2006-11-01,Waals Gewest,2006,11,42.2,40.6,452.0,1071.0
2006-12-01,Waals Gewest,2006,12,49.7,40.1,628.0,1264.0
2007-01-01,Waals Gewest,2007,1,51.4,41.9,678.0,1319.0
2007-02-01,Waals Gewest,2007,2,41.7,42.3,457.0,1095.0
2007-03-01,Waals Gewest,2007,3,46.5,42.5,697.0,1500.0
2007-04-01,Waals Gewest,2007,4,38.4,42.2,439.0,1142.0
2007-05-01,Waals Gewest,2007,5,50.7,43.5,692.0,1364.0
2007-06-01,Waals Gewest,2007,6,40.5,43.4,544.0,1344.0
2007-07-01,Waals Gewest,2007,7,44.3,43.9,569.0,1283.0
2007-08-01,Waals Gewest,2007,8,46.9,44.3,617.0,1315.0
2007-09-01,Waals Gewest,2007,9,40.4,44.6,369.0,913.0
2007-10-01,Waals Gewest,2007,10,53.4,45.5,809.0,1514.0
2007-11-01,Waals Gewest,2007,11,50.4,46.2,598.0,1187.0
2007-12-01,Waals Gewest,2007,12,43.3,45.7,456.0,1054.0
2008-01-01,Waals Gewest,2008,1,49.3,45.5,762.0,1546.0
2008-02-01,Waals Gewest,2008,2,45.2,45.8,565.0,1251.0
2008-03-01,Waals Gewest,2008,3,56.5,46.6,739.0,1309.0
2008-04-01,Waals Gewest,2008,4,35.1,46.3,531.0,1513.0
2008-05-01,Waals Gewest,2008,5,47.1,46.0,521.0,1107.0
2008-06-01,Waals Gewest,2008,6,46.1,46.5,612.0,1327.0
2008-07-01,Waals Gewest,2008,7,37.7,45.9,440.0,1168.0
2008-08-01,Waals Gewest,2008,8,36.1,45.1,399.0,1106.0
2008-09-01,Waals Gewest,2008,9,40.5,45.1,463.0,1142.0
2008-10-01,Waals Gewest,2008,10,48.0,44.6,598.0,1245.0
2008-11-01,Waals Gewest,2008,11,43.2,44.0,451.0,1043.0
2008-12-01,Waals Gewest,2008,12,38.9,43.6,414.0,1063.0
2009-01-01,Waals Gewest,2009,1,41.6,43.0,392.0,943.0
2009-02-01,Waals Gewest,2009,2,54.0,43.7,530.0,981.0
2009-03-01,Waals Gewest,2009,3,40.5,42.4,483.0,1192.0
2009-04-01,Waals Gewest,2009,4,38.2,42.7,390.0,1020.0
2009-05-01,Waals Gewest,2009,5,45.1,42.5,446.0,988.0
2009-06-01,Waals Gewest,2009,6,42.6,42.2,537.0,1261.0
2009-07-01,Waals Gewest,2009,7,52.3,43.4,614.0,1173.0
2009-08-01,Waals Gewest,2009,8,44.0,44.1,523.0,1188.0
2009-09-01,Waals Gewest,2009,9,48.7,44.8,606.0,1245.0
2009-10-01,Waals Gewest,2009,10,36.4,43.8,316.0,867.0
2009-11-01,Waals Gewest,2009,11,45.8,44.0,429.0,936.0
2009-12-01,Waals Gewest,2009,12,52.7,45.2,574.0,1090.0
2010-01-01,Waals Gewest,2010,1,46.6,45.6,446.0,958.0
2010-02-01,Waals Gewest,2010,2,40.8,44.5,326.0,799.0
2010-03-01,Waals Gewest,2010,3,39.9,44.4,556.0,1392.0
2010-04-01,Waals Gewest,2010,4,45.5,45.0,631.0,1386.0
2010-05-01,Waals Gewest,2010,5,31.6,43.9,377.0,1194.0
2010-06-01,Waals Gewest,2010,6,36.5,43.4,511.0,1401.0
2010-07-01,Waals Gewest,2010,7,42.6,42.6,540.0,1267.0
2010-08-01,Waals Gewest,2010,8,50.4,43.1,622.0,1235.0
2010-09-01,Waals Gewest,2010,9,47.8,43.1,416.0,871.0
2010-10-01,Waals Gewest,2010,10,47.6,44.0,392.0,824.0
2010-11-01,Waals Gewest,2010,11,49.6,44.3,409.0,824.0
2010-12-01,Waals Gewest,2010,12,48.3,43.9,383.0,793.0
2011-01-01,Waals Gewest,2011,1,52.4,44.4,481.0,918.0
2011-02-01,Waals Gewest,2011,2,48.5,45.1,436.0,899.0
2011-03-01,Waals Gewest,2011,3,33.0,44.5,291.0,882.0
2011-04-01,Waals Gewest,2011,4,44.6,44.4,414.0,929.0
2011-05-01,Waals Gewest,2011,5,42.6,45.3,485.0,1138.0
2011-06-01,Waals Gewest,2011,6,41.9,45.8,417.0,996.0
2011-07-01,Waals Gewest,2011,7,39.1,45.5,296.0,758.0
2011-08-01,Waals Gewest,2011,8,37.4,44.4,374.0,1000.0
2011-09-01,Waals Gewest,2011,9,42.8,44.0,490.0,1145.0
2011-10-01,Waals Gewest,2011,10,52.4,44.4,601.0,1146.0
2011-11-01,Waals Gewest,2011,11,44.5,44.0,473.0,1063.0
2011-12-01,Waals Gewest,2011,12,45.6,43.7,481.0,1054.0
2012-01-01,Waals Gewest,2012,1,41.9,42.9,396.0,946.0
2012-02-01,Waals Gewest,2012,2,42.2,42.3,402.0,952.0
2012-03-01,Waals Gewest,2012,3,43.1,43.2,474.0,1100.0
2012-04-01,Waals Gewest,2012,4,43.0,43.0,362.0,841.0
2012-05-01,Waals Gewest,2012,5,43.9,43.1,521.0,1187.0
2012-06-01,Waals Gewest,2012,6,28.1,42.0,244.0,867.0
2012-07-01,Waals Gewest,2012,7,43.8,42.4,483.0,1102.0
2012-08-01,Waals Gewest,2012,8,40.6,42.7,393.0,967.0
2012-09-01,Waals Gewest,2012,9,42.3,42.6,332.0,784.0
2012-10-01,Waals Gewest,2012,10,46.4,42.1,446.0,962.0
2012-11-01,Waals Gewest,2012,11,52.4,42.8,586.0,1119.0
2012-12-01,Waals Gewest,2012,12,44.5,42.7,359.0,807.0
2013-01-01,Waals Gewest,2013,1,40.4,42.6,362.0,896.0
2013-02-01,Waals Gewest,2013,2,41.0,42.5,297.0,724.0
2013-03-01,Waals Gewest,2013,3,48.4,42.9,440.0,910.0
2013-04-01,Waals Gewest,2013,4,35.6,42.3,329.0,925.0
2013-05-01,Waals Gewest,2013,5,55.0,43.2,593.0,1078.0
2013-06-01,Waals Gewest,2013,6,41.5,44.3,423.0,1020.0
2013-07-01,Waals Gewest,2013,7,50.9,44.9,593.0,1165.0
2013-08-01,Waals Gewest,2013,8,40.9,44.9,332.0,812.0
2013-09-01,Waals Gewest,2013,9,56.1,46.1,622.0,1109.0
2013-10-01,Waals Gewest,2013,10,50.6,46.4,470.0,928.0
2013-11-01,Waals Gewest,2013,11,45.0,45.8,388.0,862.0
2013-12-01,Waals Gewest,2013,12,47.7,46.1,369.0,773.0
2014-01-01,Waals Gewest,2014,1,45.7,46.5,517.0,1132.0
2014-02-01,Waals Gewest,2014,2,45.7,46.9,301.0,659.0
2014-03-01,Waals Gewest,2014,3,53.5,47.3,472.0,882.0
2014-04-01,Waals Gewest,2014,4,53.7,48.9,654.0,1217.0
2014-05-01,Waals Gewest,2014,5,49.4,48.4,486.0,984.0
2014-06-01,Waals Gewest,2014,6,50.1,49.1,511.0,1019.0
