datum,gewest,jaar,periode,nieuwbouw_woningen_maand,nieuwbouw_woningen_trend
1998-08-01,Waals Gewest,1998,8,1079.0,1084.2
1998-09-01,Waals Gewest,1998,9,985.0,1061.5
1998-10-01,Waals Gewest,1998,10,765.0,933.2
1998-11-01,Waals Gewest,1998,11,703.0,883.0
1998-12-01,Waals Gewest,1998,12,812.0,816.2
1999-01-01,Waals Gewest,1999,1,940.0,805.0
1999-02-01,Waals Gewest,1999,2,835.0,822.5
1999-03-01,Waals Gewest,1999,3,1203.0,947.5
1999-04-01,Waals Gewest,1999,4,1108.0,1021.5
1999-05-01,Waals Gewest,1999,5,1264.0,1102.5
1999-06-01,Waals Gewest,1999,6,1384.0,1239.8
1999-07-01,Waals Gewest,1999,7,1022.0,1194.5
1999-08-01,Waals Gewest,1999,8,1429.0,1274.8
1999-09-01,Waals Gewest,1999,9,980.0,1203.8
1999-10-01,Waals Gewest,1999,10,1117.0,1137.0
1999-11-01,Waals Gewest,1999,11,1246.0,1193.0
1999-12-01,Waals Gewest,1999,12,898.0,1060.2
2000-01-01,Waals Gewest,2000,1,1228.0,1122.2
2000-02-01,Waals Gewest,2000,2,1164.0,1134.0
2000-03-01,Waals Gewest,2000,3,1048.0,1084.5
2000-04-01,Waals Gewest,2000,4,900.0,1085.0
2000-05-01,Waals Gewest,2000,5,1188.0,1075.0
2000-06-01,Waals Gewest,2000,6,951.0,1021.8
2000-07-01,Waals Gewest,2000,7,933.0,993.0
2000-08-01,Waals Gewest,2000,8,1041.0,1028.2
2000-09-01,Waals Gewest,2000,9,820.0,936.2
2000-10-01,Waals Gewest,2000,10,829.0,905.8
2000-11-01,Waals Gewest,2000,11,677.0,841.8
2000-12-01,Waals Gewest,2000,12,720.0,761.5
2001-01-01,Waals Gewest,2001,1,846.0,768.0
2001-02-01,Waals Gewest,2001,2,842.0,771.2
2001-03-01,Waals Gewest,2001,3,1137.0,886.2
2001-04-01,Waals Gewest,2001,4,961.0,946.5
2001-05-01,Waals Gewest,2001,5,1008.0,987.0
2001-06-01,Waals Gewest,2001,6,872.0,994.5
2001-07-01,Waals Gewest,2001,7,1094.0,983.8
2001-08-01,Waals Gewest,2001,8,905.0,969.8
2001-09-01,Waals Gewest,2001,9,622.0,873.2
2001-10-01,Waals Gewest,2001,10,1068.0,922.2
2001-11-01,Waals Gewest,2001,11,760.0,838.8
2001-12-01,Waals Gewest,2001,12,809.0,814.8
2002-01-01,Waals Gewest,2002,1,838.0,868.8
2002-02-01,Waals Gewest,2002,2,1008.0,853.8
2002-03-01,Waals Gewest,2002,3,838.0,873.2
2002-04-01,Waals Gewest,2002,4,1057.0,935.2
2002-05-01,Waals Gewest,2002,5,904.0,951.8
2002-06-01,Waals Gewest,2002,6,803.0,900.5
2002-07-01,Waals Gewest,2002,7,810.0,893.5
2002-08-01,Waals Gewest,2002,8,992.0,877.2
2002-09-01,Waals Gewest,2002,9,667.0,818.0
2002-10-01,Waals Gewest,2002,10,803.0,818.0
2002-11-01,Waals Gewest,2002,11,611.0,768.2
2002-12-01,Waals Gewest,2002,12,712.0,698.2
2003-01-01,Waals Gewest,2003,1,785.0,727.8
2003-02-01,Waals Gewest,2003,2,599.0,676.8
2003-03-01,Waals Gewest,2003,3,1008.0,776.0
2003-04-01,Waals Gewest,2003,4,1136.0,882.0
2003-05-01,Waals Gewest,2003,5,931.0,918.5
2003-06-01,Waals Gewest,2003,6,1051.0,1031.5
2003-07-01,Waals Gewest,2003,7,956.0,1018.5
2003-08-01,Waals Gewest,2003,8,1006.0,986.0
2003-09-01,Waals Gewest,2003,9,1077.0,1022.5
2003-10-01,Waals Gewest,2003,10,772.0,952.8
2003-11-01,Waals Gewest,2003,11,680.0,883.8
2003-12-01,Waals Gewest,2003,12,787.0,829.0
2004-01-01,Waals Gewest,2004,1,1011.0,812.5
2004-02-01,Waals Gewest,2004,2,701.0,794.8
2004-03-01,Waals Gewest,2004,3,1269.0,942.0
2004-04-01,Waals Gewest,2004,4,1007.0,997.0
2004-05-01,Waals Gewest,2004,5,1013.0,997.5
2004-06-01,Waals Gewest,2004,6,1209.0,1124.5
2004-07-01,Waals Gewest,2004,7,1036.0,1066.2
2004-08-01,Waals Gewest,2004,8,1084.0,1085.5
2004-09-01,Waals Gewest,2004,9,926.0,1063.8
2004-10-01,Waals Gewest,2004,10,1083.0,1032.2
2004-11-01,Waals Gewest,2004,11,912.0,1001.2
2004-12-01,Waals Gewest,2004,12,910.0,957.8
2005-01-01,Waals Gewest,2005,1,886.0,947.8
2005-02-01,Waals Gewest,2005,2,948.0,914.0
2005-03-01,Waals Gewest,2005,3,1134.0,969.5
2005-04-01,Waals Gewest,2005,4,1226.0,1048.5
2005-05-01,Waals Gewest,2005,5,1522.0,1207.5
2005-06-01,Waals Gewest,2005,6,1491.0,1343.2
2005-07-01,Waals Gewest,2005,7,1086.0,1331.2
2005-08-01,Waals Gewest,2005,8,1274.0,1343.2
2005-09-01,Waals Gewest,2005,9,1164.0,1253.8
2005-10-01,Waals Gewest,2005,10,1205.0,1182.2
2005-11-01,Waals Gewest,2005,11,966.0,1152.2
2005-12-01,Waals Gewest,2005,12,1462.0,1199.2
2006-01-01,Waals Gewest,2006,1,1134.0,1191.8
2006-02-01,Waals Gewest,2006,2,1157.0,1179.8
2006-03-01,Waals Gewest,2006,3,1676.0,1357.2
2006-04-01,Waals Gewest,2006,4,1168.0,1283.8
2006-05-01,Waals Gewest,2006,5,1492.0,1373.2
2006-06-01,Waals Gewest,2006,6,1413.0,1437.2
2006-07-01,Waals Gewest,2006,7,1287.0,1340.0
2006-08-01,Waals Gewest,2006,8,1206.0,1349.5
2006-09-01,Waals Gewest,2006,9,1054.0,1240.0
2006-10-01,Waals Gewest,2006,10,1166.0,1178.2
2006-11-01,Waals Gewest,2006,11,1071.0,1124.2
2006-12-01,Waals Gewest,2006,12,1264.0,1138.8
2007-01-01,Waals Gewest,2007,1,1319.0,1205.0
2007-02-01,Waals Gewest,2007,2,1095.0,1187.2
2007-03-01,Waals Gewest,2007,3,1500.0,1294.5
2007-04-01,Waals Gewest,2007,4,1142.0,1264.0
2007-05-01,Waals Gewest,2007,5,1364.0,1275.2
2007-06-01,Waals Gewest,2007,6,1344.0,1337.5
2007-07-01,Waals Gewest,2007,7,1283.0,1283.2
2007-08-01,Waals Gewest,2007,8,1315.0,1326.5
2007-09-01,Waals Gewest,2007,9,913.0,1213.8
2007-10-01,Waals Gewest,2007,10,1514.0,1256.2
2007-11-01,Waals Gewest,2007,11,1187.0,1232.2
2007-12-01,Waals Gewest,2007,12,1054.0,1167.0
2008-01-01,Waals Gewest,2008,1,1546.0,1325.2
2008-02-01,Waals Gewest,2008,2,1251.0,1259.5
2008-03-01,Waals Gewest,2008,3,1309.0,1290.0
2008-04-01,Waals Gewest,2008,4,1513.0,1404.8
2008-05-01,Waals Gewest,2008,5,1107.0,1295.0
2008-06-01,Waals Gewest,2008,6,1327.0,1314.0
2008-07-01,Waals Gewest,2008,7,1168.0,1278.8
2008-08-01,Waals Gewest,2008,8,1106.0,1177.0
2008-09-01,Waals Gewest,2008,9,1142.0,1185.8
2008-10-01,Waals Gewest,2008,10,1245.0,1165.2
2008-11-01,Waals Gewest,2008,11,1043.0,1134.0
2008-12-01,Waals Gewest,2008,12,1063.0,1123.2
2009-01-01,Waals Gewest,2009,1,943.0,1073.5
2009-02-01,Waals Gewest,2009,2,981.0,1007.5
2009-03-01,Waals Gewest,2009,3,1192.0,1044.8
2009-04-01,Waals Gewest,2009,4,1020.0,1034.0
2009-05-01,Waals Gewest,2009,5,988.0,1045.2
2009-06-01,Waals Gewest,2009,6,1261.0,1115.2
2009-07-01,Waals Gewest,2009,7,1173.0,1110.5
2009-08-01,Waals Gewest,2009,8,1188.0,1152.5
2009-09-01,Waals Gewest,2009,9,1245.0,1216.8
2009-10-01,Waals Gewest,2009,10,867.0,1118.2
2009-11-01,Waals Gewest,2009,11,936.0,1059.0
2009-12-01,Waals Gewest,2009,12,1090.0,1034.5
2010-01-01,Waals Gewest,2010,1,958.0,962.8
2010-02-01,Waals Gewest,2010,2,799.0,945.8
2010-03-01,Waals Gewest,2010,3,1392.0,1059.8
2010-04-01,Waals Gewest,2010,4,1386.0,1133.8
2010-05-01,Waals Gewest,2010,5,1194.0,1192.8
2010-06-01,Waals Gewest,2010,6,1401.0,1343.2
2010-07-01,Waals Gewest,2010,7,1267.0,1312.0
2010-08-01,Waals Gewest,2010,8,1235.0,1274.2
2010-09-01,Waals Gewest,2010,9,871.0,1193.5
2010-10-01,Waals Gewest,2010,10,824.0,1049.2
2010-11-01,Waals Gewest,2010,11,824.0,938.5
2010-12-01,Waals Gewest,2010,12,793.0,828.0
2011-01-01,Waals Gewest,2011,1,918.0,839.8
2011-02-01,Waals Gewest,2011,2,899.0,858.5
2011-03-01,Waals Gewest,2011,3,882.0,873.0
2011-04-01,Waals Gewest,2011,4,929.0,907.0
2011-05-01,Waals Gewest,2011,5,1138.0,962.0
2011-06-01,Waals Gewest,2011,6,996.0,986.2
2011-07-01,Waals Gewest,2011,7,758.0,955.2
2011-08-01,Waals Gewest,2011,8,1000.0,973.0
2011-09-01,Waals Gewest,2011,9,1145.0,974.8
2011-10-01,Waals Gewest,2011,10,1146.0,1012.2
2011-11-01,Waals Gewest,2011,11,1063.0,1088.5
2011-12-01,Waals Gewest,2011,12,1054.0,1102.0
2012-01-01,Waals Gewest,2012,1,946.0,1052.2
2012-02-01,Waals Gewest,2012,2,952.0,1003.8
2012-03-01,Waals Gewest,2012,3,1100.0,1013.0
2012-04-01,Waals Gewest,2012,4,841.0,959.8
2012-05-01,Waals Gewest,2012,5,1187.0,1020.0
2012-06-01,Waals Gewest,2012,6,867.0,998.8
2012-07-01,Waals Gewest,2012,7,1102.0,999.2
2012-08-01,Waals Gewest,2012,8,967.0,1030.8
2012-09-01,Waals Gewest,2012,9,784.0,930.0
2012-10-01,Waals Gewest,2012,10,962.0,953.8
2012-11-01,Waals Gewest,2012,11,1119.0,958.0
2012-12-01,Waals Gewest,2012,12,807.0,918.0
2013-01-01,Waals Gewest,2013,1,896.0,946.0
2013-02-01,Waals Gewest,2013,2,724.0,886.5
2013-03-01,Waals Gewest,2013,3,910.0,834.2
2013-04-01,Waals Gewest,2013,4,925.0,863.8
2013-05-01,Waals Gewest,2013,5,1078.0,909.2
2013-06-01,Waals Gewest,2013,6,1020.0,983.2
2013-07-01,Waals Gewest,2013,7,1165.0,1047.0
2013-08-01,Waals Gewest,2013,8,812.0,1018.8
2013-09-01,Waals Gewest,2013,9,1109.0,1026.5
2013-10-01,Waals Gewest,2013,10,928.0,1003.5
2013-11-01,Waals Gewest,2013,11,862.0,927.8
2013-12-01,Waals Gewest,2013,12,773.0,918.0
2014-01-01,Waals Gewest,2014,1,1132.0,923.8
2014-02-01,Waals Gewest,2014,2,659.0,856.5
2014-03-01,Waals Gewest,2014,3,882.0,861.5
2014-04-01,Waals Gewest,2014,4,1217.0,972.5
2014-05-01,Waals Gewest,2014,5,984.0,935.5
2014-06-01,Waals Gewest,2014,6,1019.0,1025.5
2014-07-01,Waals Gewest,2014,7,891.0,1027.8
2014-08-01,Waals Gewest,2014,8,1395.0,1072.2
2014-09-01,Waals Gewest,2014,9,1378.0,1170.8
2014-10-01,Waals Gewest,2014,10,882.0,1136.5
2014-11-01,Waals Gewest,2014,11,774.0,1107.2
2014-12-01,Waals Gewest,2014,12,924.0,989.5
2015-01-01,Waals Gewest,2015,1,843.0,855.8
2015-02-01,Waals Gewest,2015,2,832.0,843.2
2015-03-01,Waals Gewest,2015,3,973.0,893.0
2015-04-01,Waals Gewest,2015,4,779.0,856.8
2015-05-01,Waals Gewest,2015,5,1022.0,901.5
2015-06-01,Waals Gewest,2015,6,1117.0,972.8
2015-07-01,Waals Gewest,2015,7,832.0,937.5
2015-08-01,Waals Gewest,2015,8,1030.0,1000.2
2015-09-01,Waals Gewest,2015,9,1189.0,1042.0
2015-10-01,Waals Gewest,2015,10,938.0,997.2
2015-11-01,Waals Gewest,2015,11,897.0,1013.5
2015-12-01,Waals Gewest,2015,12,874.0,974.5
2016-01-01,Waals Gewest,2016,1,771.0,870.0
2016-02-01,Waals Gewest,2016,2,814.0,839.0
2016-03-01,Waals Gewest,2016,3,788.0,811.8
2016-04-01,Waals Gewest,2016,4,919.0,823.0
2016-05-01,Waals Gewest,2016,5,1157.0,919.5
2016-06-01,Waals Gewest,2016,6,775.0,909.8
2016-07-01,Waals Gewest,2016,7,858.0,927.2
2016-08-01,Waals Gewest,2016,8,900.0,922.5
2016-09-01,Waals Gewest,2016,9,720.0,813.2
2016-10-01,Waals Gewest,2016,10,965.0,860.8
2016-11-01,Waals Gewest,2016,11,719.0,826.0
2016-12-01,Waals Gewest,2016,12,934.0,834.5
2017-01-01,Waals Gewest,2017,1,882.0,875.0
2017-02-01,Waals Gewest,2017,2,943.0,869.5
2017-03-01,Waals Gewest,2017,3,996.0,938.8
2017-04-01,Waals Gewest,2017,4,978.0,949.8
2017-05-01,Waals Gewest,2017,5,980.0,974.2
2017-06-01,Waals Gewest,2017,6,1145.0,1024.8
2017-07-01,Waals Gewest,2017,7,846.0,987.2
2017-08-01,Waals Gewest,2017,8,731.0,925.5
2017-09-01,Waals Gewest,2017,9,1013.0,933.8
2017-10-01,Waals Gewest,2017,10,949.0,884.8
2017-11-01,Waals Gewest,2017,11,810.0,875.8
2017-12-01,Waals Gewest,2017,12,911.0,920.8
2018-01-01,Waals Gewest,2018,1,1019.0,922.2
2018-02-01,Waals Gewest,2018,2,805.0,886.2
2018-03-01,Waals Gewest,2018,3,1117.0,963.0
2018-04-01,Waals Gewest,2018,4,1020.0,990.2
2018-05-01,Waals Gewest,2018,5,1037.0,994.8
2018-06-01,Waals Gewest,2018,6,1059.0,1058.2
2018-07-01,Waals Gewest,2018,7,963.0,1019.8
2018-08-01,Waals Gewest,2018,8,853.0,978.0
2018-09-01,Waals Gewest,2018,9,774.0,912.2
2018-10-01,Waals Gewest,2018,10,1015.0,901.2
2018-11-01,Waals Gewest,2018,11,1283.0,981.2
2018-12-01,Waals Gewest,2018,12,736.0,952.0
2019-01-01,Waals Gewest,2019,1,815.0,962.2
2019-02-01,Waals Gewest,2019,2,681.0,878.8
2019-03-01,Waals Gewest,2019,3,802.0,758.5
2019-04-01,Waals Gewest,2019,4,865.0,790.8
2019-05-01,Waals Gewest,2019,5,1055.0,850.8
2019-06-01,Waals Gewest,2019,6,941.0,915.8
2019-07-01,Waals Gewest,2019,7,1296.0,1039.2
2019-08-01,Waals Gewest,2019,8,794.0,1021.5
2019-09-01,Waals Gewest,2019,9,1650.0,1170.2
2019-10-01,Waals Gewest,2019,10,958.0,1174.5
2019-11-01,Waals Gewest,2019,11,975.0,1094.2
2019-12-01,Waals Gewest,2019,12,850.0,1108.2
2020-01-01,Waals Gewest,2020,1,1007.0,947.5
2020-02-01,Waals Gewest,2020,2,749.0,895.2
2020-03-01,Waals Gewest,2020,3,1152.0,939.5
2020-04-01,Waals Gewest,2020,4,1223.0,1032.8
2020-05-01,Waals Gewest,2020,5,842.0,991.5
2020-06-01,Waals Gewest,2020,6,718.0,983.8
2020-07-01,Waals Gewest,2020,7,861.0,911.0
2020-08-01,Waals Gewest,2020,8,930.0,837.8
2020-09-01,Waals Gewest,2020,9,927.0,859.0
2020-10-01,Waals Gewest,2020,10,908.0,906.5
2020-11-01,Waals Gewest,2020,11,956.0,930.2
2020-12-01,Waals Gewest,2020,12,905.0,924.0
2021-01-01,Waals Gewest,2021,1,921.0,922.5
2021-02-01,Waals Gewest,2021,2,934.0,929.0
2021-03-01,Waals Gewest,2021,3,1433.0,1048.2
2021-04-01,Waals Gewest,2021,4,1130.0,1104.5
2021-05-01,Waals Gewest,2021,5,1203.0,1175.0
2021-06-01,Waals Gewest,2021,6,1167.0,1233.2
2021-07-01,Waals Gewest,2021,7,1236.0,1184.0
2021-08-01,Waals Gewest,2021,8,816.0,1105.5
2021-09-01,Waals Gewest,2021,9,1039.0,1064.5
2021-10-01,Waals Gewest,2021,10,856.0,986.8
2021-11-01,Waals Gewest,2021,11,1184.0,973.8
2021-12-01,Waals Gewest,2021,12,1125.0,1051.0
2022-01-01,Waals Gewest,2022,1,780.0,986.2
2022-02-01,Waals Gewest,2022,2,802.0,972.8
2022-03-01,Waals Gewest,2022,3,1068.0,943.8
2022-04-01,Waals Gewest,2022,4,852.0,875.5
2022-05-01,Waals Gewest,2022,5,1176.0,974.5
2022-06-01,Waals Gewest,2022,6,807.0,975.8
2022-07-01,Waals Gewest,2022,7,716.0,887.8
2022-08-01,Waals Gewest,2022,8,916.0,903.8
2022-09-01,Waals Gewest,2022,9,913.0,838.0
2022-10-01,Waals Gewest,2022,10,965.0,877.5
2022-11-01,Waals Gewest,2022,11,768.0,890.5
2022-12-01,Waals Gewest,2022,12,945.0,897.8
2023-01-01,Waals Gewest,2023,1,1110.0,947.0
2023-02-01,Waals Gewest,2023,2,809.0,908.0
2023-03-01,Waals Gewest,2023,3,969.0,958.2
2023-04-01,Waals Gewest,2023,4,720.0,902.0
2023-05-01,Waals Gewest,2023,5,1046.0,886.0
2023-06-01,Waals Gewest,2023,6,849.0,896.0
2023-07-01,Waals Gewest,2023,7,900.0,878.8
2023-08-01,Waals Gewest,2023,8,697.0,873.0
2023-09-01,Waals Gewest,2023,9,800.0,811.5
2023-10-01,Waals Gewest,2023,10,909.0,826.5
2023-11-01,Waals Gewest,2023,11,743.0,787.2
2023-12-01,Waals Gewest,2023,12,790.0,810.5
2024-01-01,Waals Gewest,2024,1,953.0,848.8
2024-02-01,Waals Gewest,2024,2,1324.0,952.5
2024-03-01,Waals Gewest,2024,3,772.0,959.8
2024-04-01,Waals Gewest,2024,4,841.0,972.5
2024-05-01,Waals Gewest,2024,5,729.0,916.5
2024-06-01,Waals Gewest,2024,6,864.0,801.5
2024-07-01,Waals Gewest,2024,7,953.0,846.8
2024-08-01,Waals Gewest,2024,8,828.0,843.5
2024-09-01,Waals Gewest,2024,9,732.0,844.2
2024-10-01,Waals Gewest,2024,10,697.0,802.5
2024-11-01,Waals Gewest,2024,11,817.0,768.5
2024-12-01,Waals Gewest,2024,12,637.0,720.8
2025-01-01,Waals Gewest,2025,1,697.0,712.0
2025-02-01,Waals Gewest,2025,2,555.0,676.5
2025-03-01,Waals Gewest,2025,3,575.0,616.0
2025-04-01,Waals Gewest,2025,4,808.0,658.8
2025-05-01,Waals Gewest,2025,5,517.0,613.8
1996-01-01,Brussels Hoofdstedelijk Gewest,1996,1,109.0,109.0
1996-02-01,Brussels Hoofdstedelijk Gewest,1996,2,18.0,63.5
1996-03-01,Brussels Hoofdstedelijk Gewest,1996,3,116.0,81.0
1996-04-01,Brussels Hoofdstedelijk Gewest,1996,4,100.0,85.8
1996-05-01,Brussels Hoofdstedelijk Gewest,1996,5,302.0,134.0
1996-06-01,Brussels Hoofdstedelijk Gewest,1996,6,178.0,174.0
1996-07-01,Brussels Hoofdstedelijk Gewest,1996,7,40.0,155.0
1996-08-01,Brussels Hoofdstedelijk Gewest,1996,8,129.0,162.2
1996-09-01,Brussels Hoofdstedelijk Gewest,1996,9,89.0,109.0
1996-10-01,Brussels Hoofdstedelijk Gewest,1996,10,75.0,83.2
1996-11-01,Brussels Hoofdstedelijk Gewest,1996,11,55.0,87.0
1996-12-01,Brussels Hoofdstedelijk Gewest,1996,12,164.0,95.8
1997-01-01,Brussels Hoofdstedelijk Gewest,1997,1,65.0,89.8
1997-02-01,Brussels Hoofdstedelijk Gewest,1997,2,124.0,102.0
1997-03-01,Brussels Hoofdstedelijk Gewest,1997,3,360.0,178.2
1997-04-01,Brussels Hoofdstedelijk Gewest,1997,4,55.0,151.0
1997-05-01,Brussels Hoofdstedelijk Gewest,1997,5,46.0,146.2
1997-06-01,Brussels Hoofdstedelijk Gewest,1997,6,163.0,156.0
1997-07-01,Brussels Hoofdstedelijk Gewest,1997,7,151.0,103.8
1997-08-01,Brussels Hoofdstedelijk Gewest,1997,8,400.0,190.0
1997-09-01,Brussels Hoofdstedelijk Gewest,1997,9,117.0,207.8
1997-10-01,Brussels Hoofdstedelijk Gewest,1997,10,220.0,222.0
1997-11-01,Brussels Hoofdstedelijk Gewest,1997,11,63.0,200.0
1997-12-01,Brussels Hoofdstedelijk Gewest,1997,12,129.0,132.2
1998-01-01,Brussels Hoofdstedelijk Gewest,1998,1,140.0,138.0
1998-02-01,Brussels Hoofdstedelijk Gewest,1998,2,34.0,91.5
1998-03-01,Brussels Hoofdstedelijk Gewest,1998,3,155.0,114.5
1998-04-01,Brussels Hoofdstedelijk Gewest,1998,4,109.0,109.5
1998-05-01,Brussels Hoofdstedelijk Gewest,1998,5,135.0,108.2
1998-06-01,Brussels Hoofdstedelijk Gewest,1998,6,196.0,148.8
1998-07-01,Brussels Hoofdstedelijk Gewest,1998,7,216.0,164.0
1998-08-01,Brussels Hoofdstedelijk Gewest,1998,8,113.0,165.0
1998-09-01,Brussels Hoofdstedelijk Gewest,1998,9,242.0,191.8
1998-10-01,Brussels Hoofdstedelijk Gewest,1998,10,80.0,162.8
1998-11-01,Brussels Hoofdstedelijk Gewest,1998,11,65.0,125.0
1998-12-01,Brussels Hoofdstedelijk Gewest,1998,12,33.0,105.0
1999-01-01,Brussels Hoofdstedelijk Gewest,1999,1,135.0,78.2
1999-02-01,Brussels Hoofdstedelijk Gewest,1999,2,25.0,64.5
1999-03-01,Brussels Hoofdstedelijk Gewest,1999,3,293.0,121.5
1999-04-01,Brussels Hoofdstedelijk Gewest,1999,4,210.0,165.8
1999-05-01,Brussels Hoofdstedelijk Gewest,1999,5,244.0,193.0
1999-06-01,Brussels Hoofdstedelijk Gewest,1999,6,410.0,289.2
1999-07-01,Brussels Hoofdstedelijk Gewest,1999,7,231.0,273.8
1999-08-01,Brussels Hoofdstedelijk Gewest,1999,8,254.0,284.8
1999-09-01,Brussels Hoofdstedelijk Gewest,1999,9,316.0,302.8
1999-10-01,Brussels Hoofdstedelijk Gewest,1999,10,151.0,238.0
1999-11-01,Brussels Hoofdstedelijk Gewest,1999,11,150.0,217.8
1999-12-01,Brussels Hoofdstedelijk Gewest,1999,12,170.0,196.8
2000-01-01,Brussels Hoofdstedelijk Gewest,2000,1,275.0,186.5
2000-02-01,Brussels Hoofdstedelijk Gewest,2000,2,133.0,182.0
2000-03-01,Brussels Hoofdstedelijk Gewest,2000,3,317.0,223.8
2000-04-01,Brussels Hoofdstedelijk Gewest,2000,4,321.0,261.5
2000-05-01,Brussels Hoofdstedelijk Gewest,2000,5,287.0,264.5
2000-06-01,Brussels Hoofdstedelijk Gewest,2000,6,112.0,259.2
2000-07-01,Brussels Hoofdstedelijk Gewest,2000,7,58.0,194.5
2000-08-01,Brussels Hoofdstedelijk Gewest,2000,8,364.0,205.2
2000-09-01,Brussels Hoofdstedelijk Gewest,2000,9,192.0,181.5
2000-10-01,Brussels Hoofdstedelijk Gewest,2000,10,111.0,181.2
2000-11-01,Brussels Hoofdstedelijk Gewest,2000,11,50.0,179.2
