datum,gewest,jaar,periode,nieuwbouw_woningen_maand,nieuwbouw_woningen_trend
2000-12-01,Brussels Hoofdstedelijk Gewest,2000,12,95.0,112.0
2001-01-01,Brussels Hoofdstedelijk Gewest,2001,1,242.0,124.5
2001-02-01,Brussels Hoofdstedelijk Gewest,2001,2,143.0,132.5
2001-03-01,Brussels Hoofdstedelijk Gewest,2001,3,122.0,150.5
2001-04-01,Brussels Hoofdstedelijk Gewest,2001,4,147.0,163.5
2001-05-01,Brussels Hoofdstedelijk Gewest,2001,5,178.0,147.5
2001-06-01,Brussels Hoofdstedelijk Gewest,2001,6,201.0,162.0
2001-07-01,Brussels Hoofdstedelijk Gewest,2001,7,132.0,164.5
2001-08-01,Brussels Hoofdstedelijk Gewest,2001,8,366.0,219.2
2001-09-01,Brussels Hoofdstedelijk Gewest,2001,9,159.0,214.5
2001-10-01,Brussels Hoofdstedelijk Gewest,2001,10,59.0,179.0
2001-11-01,Brussels Hoofdstedelijk Gewest,2001,11,143.0,181.8
2001-12-01,Brussels Hoofdstedelijk Gewest,2001,12,177.0,134.5
2002-01-01,Brussels Hoofdstedelijk Gewest,2002,1,89.0,117.0
2002-02-01,Brussels Hoofdstedelijk Gewest,2002,2,234.0,160.8
2002-03-01,Brussels Hoofdstedelijk Gewest,2002,3,34.0,133.5
2002-04-01,Brussels Hoofdstedelijk Gewest,2002,4,397.0,188.5
2002-05-01,Brussels Hoofdstedelijk Gewest,2002,5,72.0,184.2
2002-06-01,Brussels Hoofdstedelijk Gewest,2002,6,162.0,166.2
2002-07-01,Brussels Hoofdstedelijk Gewest,2002,7,250.0,220.2
2002-08-01,Brussels Hoofdstedelijk Gewest,2002,8,125.0,152.2
2002-09-01,Brussels Hoofdstedelijk Gewest,2002,9,137.0,168.5
2002-10-01,Brussels Hoofdstedelijk Gewest,2002,10,63.0,143.8
2002-11-01,Brussels Hoofdstedelijk Gewest,2002,11,246.0,142.8
2002-12-01,Brussels Hoofdstedelijk Gewest,2002,12,298.0,186.0
2003-01-01,Brussels Hoofdstedelijk Gewest,2003,1,289.0,224.0
2003-02-01,Brussels Hoofdstedelijk Gewest,2003,2,264.0,274.2
2003-03-01,Brussels Hoofdstedelijk Gewest,2003,3,148.0,249.8
2003-04-01,Brussels Hoofdstedelijk Gewest,2003,4,427.0,282.0
2003-05-01,Brussels Hoofdstedelijk Gewest,2003,5,82.0,230.2
2003-06-01,Brussels Hoofdstedelijk Gewest,2003,6,376.0,258.2
2003-07-01,Brussels Hoofdstedelijk Gewest,2003,7,194.0,269.8
2003-08-01,Brussels Hoofdstedelijk Gewest,2003,8,154.0,201.5
2003-09-01,Brussels Hoofdstedelijk Gewest,2003,9,160.0,221.0
2003-10-01,Brussels Hoofdstedelijk Gewest,2003,10,362.0,217.5
2003-11-01,Brussels Hoofdstedelijk Gewest,2003,11,199.0,218.8
2003-12-01,Brussels Hoofdstedelijk Gewest,2003,12,87.0,202.0
2004-01-01,Brussels Hoofdstedelijk Gewest,2004,1,294.0,235.5
2004-02-01,Brussels Hoofdstedelijk Gewest,2004,2,295.0,218.8
2004-03-01,Brussels Hoofdstedelijk Gewest,2004,3,382.0,264.5
2004-04-01,Brussels Hoofdstedelijk Gewest,2004,4,211.0,295.5
2004-05-01,Brussels Hoofdstedelijk Gewest,2004,5,122.0,252.5
2004-06-01,Brussels Hoofdstedelijk Gewest,2004,6,266.0,245.2
2004-07-01,Brussels Hoofdstedelijk Gewest,2004,7,200.0,199.8
2004-08-01,Brussels Hoofdstedelijk Gewest,2004,8,130.0,179.5
2004-09-01,Brussels Hoofdstedelijk Gewest,2004,9,141.0,184.2
2004-10-01,Brussels Hoofdstedelijk Gewest,2004,10,163.0,158.5
2004-11-01,Brussels Hoofdstedelijk Gewest,2004,11,432.0,216.5
2004-12-01,Brussels Hoofdstedelijk Gewest,2004,12,208.0,236.0
2005-01-01,Brussels Hoofdstedelijk Gewest,2005,1,372.0,293.8
2005-02-01,Brussels Hoofdstedelijk Gewest,2005,2,186.0,299.5
2005-03-01,Brussels Hoofdstedelijk Gewest,2005,3,267.0,258.2
2005-04-01,Brussels Hoofdstedelijk Gewest,2005,4,477.0,325.5
2005-05-01,Brussels Hoofdstedelijk Gewest,2005,5,286.0,304.0
2005-06-01,Brussels Hoofdstedelijk Gewest,2005,6,291.0,330.2
2005-07-01,Brussels Hoofdstedelijk Gewest,2005,7,200.0,313.5
2005-08-01,Brussels Hoofdstedelijk Gewest,2005,8,173.0,237.5
2005-09-01,Brussels Hoofdstedelijk Gewest,2005,9,336.0,250.0
2005-10-01,Brussels Hoofdstedelijk Gewest,2005,10,100.0,202.2
2005-11-01,Brussels Hoofdstedelijk Gewest,2005,11,165.0,193.5
2005-12-01,Brussels Hoofdstedelijk Gewest,2005,12,160.0,190.2
2006-01-01,Brussels Hoofdstedelijk Gewest,2006,1,212.0,159.2
2006-02-01,Brussels Hoofdstedelijk Gewest,2006,2,154.0,172.8
2006-03-01,Brussels Hoofdstedelijk Gewest,2006,3,117.0,160.8
2006-04-01,Brussels Hoofdstedelijk Gewest,2006,4,230.0,178.2
2006-05-01,Brussels Hoofdstedelijk Gewest,2006,5,187.0,172.0
2006-06-01,Brussels Hoofdstedelijk Gewest,2006,6,254.0,197.0
2006-07-01,Brussels Hoofdstedelijk Gewest,2006,7,380.0,262.8
2006-08-01,Brussels Hoofdstedelijk Gewest,2006,8,201.0,255.5
2006-09-01,Brussels Hoofdstedelijk Gewest,2006,9,540.0,343.8
2006-10-01,Brussels Hoofdstedelijk Gewest,2006,10,564.0,421.2
2006-11-01,Brussels Hoofdstedelijk Gewest,2006,11,364.0,417.2
2006-12-01,Brussels Hoofdstedelijk Gewest,2006,12,454.0,480.5
2007-01-01,Brussels Hoofdstedelijk Gewest,2007,1,238.0,405.0
2007-02-01,Brussels Hoofdstedelijk Gewest,2007,2,110.0,291.5
2007-03-01,Brussels Hoofdstedelijk Gewest,2007,3,137.0,234.8
2007-04-01,Brussels Hoofdstedelijk Gewest,2007,4,53.0,134.5
2007-05-01,Brussels Hoofdstedelijk Gewest,2007,5,161.0,115.2
2007-06-01,Brussels Hoofdstedelijk Gewest,2007,6,226.0,144.2
2007-07-01,Brussels Hoofdstedelijk Gewest,2007,7,168.0,152.0
2007-08-01,Brussels Hoofdstedelijk Gewest,2007,8,142.0,174.2
2007-09-01,Brussels Hoofdstedelijk Gewest,2007,9,331.0,216.8
2007-10-01,Brussels Hoofdstedelijk Gewest,2007,10,524.0,291.2
2007-11-01,Brussels Hoofdstedelijk Gewest,2007,11,248.0,311.2
2007-12-01,Brussels Hoofdstedelijk Gewest,2007,12,218.0,330.2
2008-01-01,Brussels Hoofdstedelijk Gewest,2008,1,265.0,313.8
2008-02-01,Brussels Hoofdstedelijk Gewest,2008,2,216.0,236.8
2008-03-01,Brussels Hoofdstedelijk Gewest,2008,3,183.0,220.5
2008-04-01,Brussels Hoofdstedelijk Gewest,2008,4,48.0,178.0
2008-05-01,Brussels Hoofdstedelijk Gewest,2008,5,126.0,143.2
2008-06-01,Brussels Hoofdstedelijk Gewest,2008,6,276.0,158.2
2008-07-01,Brussels Hoofdstedelijk Gewest,2008,7,250.0,175.0
2008-08-01,Brussels Hoofdstedelijk Gewest,2008,8,149.0,200.2
2008-09-01,Brussels Hoofdstedelijk Gewest,2008,9,182.0,214.2
2008-10-01,Brussels Hoofdstedelijk Gewest,2008,10,140.0,180.2
2008-11-01,Brussels Hoofdstedelijk Gewest,2008,11,229.0,175.0
2008-12-01,Brussels Hoofdstedelijk Gewest,2008,12,751.0,325.5
2009-01-01,Brussels Hoofdstedelijk Gewest,2009,1,45.0,291.2
2009-02-01,Brussels Hoofdstedelijk Gewest,2009,2,236.0,315.2
2009-03-01,Brussels Hoofdstedelijk Gewest,2009,3,165.0,299.2
2009-04-01,Brussels Hoofdstedelijk Gewest,2009,4,417.0,215.8
2009-05-01,Brussels Hoofdstedelijk Gewest,2009,5,369.0,296.8
2009-06-01,Brussels Hoofdstedelijk Gewest,2009,6,195.0,286.5
2009-07-01,Brussels Hoofdstedelijk Gewest,2009,7,200.0,295.2
2009-08-01,Brussels Hoofdstedelijk Gewest,2009,8,528.0,323.0
2009-09-01,Brussels Hoofdstedelijk Gewest,2009,9,323.0,311.5
2009-10-01,Brussels Hoofdstedelijk Gewest,2009,10,29.0,270.0
2009-11-01,Brussels Hoofdstedelijk Gewest,2009,11,63.0,235.8
2009-12-01,Brussels Hoofdstedelijk Gewest,2009,12,36.0,112.8
2010-01-01,Brussels Hoofdstedelijk Gewest,2010,1,73.0,50.2
2010-02-01,Brussels Hoofdstedelijk Gewest,2010,2,169.0,85.2
2010-03-01,Brussels Hoofdstedelijk Gewest,2010,3,325.0,150.8
2010-04-01,Brussels Hoofdstedelijk Gewest,2010,4,263.0,207.5
2010-05-01,Brussels Hoofdstedelijk Gewest,2010,5,95.0,213.0
2010-06-01,Brussels Hoofdstedelijk Gewest,2010,6,173.0,214.0
2010-07-01,Brussels Hoofdstedelijk Gewest,2010,7,242.0,193.2
2010-08-01,Brussels Hoofdstedelijk Gewest,2010,8,29.0,134.8
2010-09-01,Brussels Hoofdstedelijk Gewest,2010,9,590.0,258.5
2010-10-01,Brussels Hoofdstedelijk Gewest,2010,10,410.0,317.8
2010-11-01,Brussels Hoofdstedelijk Gewest,2010,11,137.0,291.5
2010-12-01,Brussels Hoofdstedelijk Gewest,2010,12,155.0,323.0
2011-01-01,Brussels Hoofdstedelijk Gewest,2011,1,54.0,189.0
2011-02-01,Brussels Hoofdstedelijk Gewest,2011,2,102.0,112.0
2011-03-01,Brussels Hoofdstedelijk Gewest,2011,3,81.0,98.0
2011-04-01,Brussels Hoofdstedelijk Gewest,2011,4,96.0,83.2
2011-05-01,Brussels Hoofdstedelijk Gewest,2011,5,360.0,159.8
2011-06-01,Brussels Hoofdstedelijk Gewest,2011,6,202.0,184.8
2011-07-01,Brussels Hoofdstedelijk Gewest,2011,7,184.0,210.5
2011-08-01,Brussels Hoofdstedelijk Gewest,2011,8,148.0,223.5
2011-09-01,Brussels Hoofdstedelijk Gewest,2011,9,314.0,212.0
2011-10-01,Brussels Hoofdstedelijk Gewest,2011,10,27.0,168.2
2011-11-01,Brussels Hoofdstedelijk Gewest,2011,11,361.0,212.5
2011-12-01,Brussels Hoofdstedelijk Gewest,2011,12,239.0,235.2
2012-01-01,Brussels Hoofdstedelijk Gewest,2012,1,114.0,185.2
2012-02-01,Brussels Hoofdstedelijk Gewest,2012,2,40.0,188.5
2012-03-01,Brussels Hoofdstedelijk Gewest,2012,3,109.0,125.5
2012-04-01,Brussels Hoofdstedelijk Gewest,2012,4,225.0,122.0
2012-05-01,Brussels Hoofdstedelijk Gewest,2012,5,127.0,125.2
2012-06-01,Brussels Hoofdstedelijk Gewest,2012,6,144.0,151.2
2012-07-01,Brussels Hoofdstedelijk Gewest,2012,7,85.0,145.2
2012-08-01,Brussels Hoofdstedelijk Gewest,2012,8,37.0,98.2
2012-09-01,Brussels Hoofdstedelijk Gewest,2012,9,134.0,100.0
2012-10-01,Brussels Hoofdstedelijk Gewest,2012,10,139.0,98.8
2012-11-01,Brussels Hoofdstedelijk Gewest,2012,11,55.0,91.2
2012-12-01,Brussels Hoofdstedelijk Gewest,2012,12,123.0,112.8
2013-01-01,Brussels Hoofdstedelijk Gewest,2013,1,183.0,125.0
2013-02-01,Brussels Hoofdstedelijk Gewest,2013,2,328.0,172.2
2013-03-01,Brussels Hoofdstedelijk Gewest,2013,3,71.0,176.2
2013-04-01,Brussels Hoofdstedelijk Gewest,2013,4,81.0,165.8
2013-05-01,Brussels Hoofdstedelijk Gewest,2013,5,511.0,247.8
2013-06-01,Brussels Hoofdstedelijk Gewest,2013,6,156.0,204.8
2013-07-01,Brussels Hoofdstedelijk Gewest,2013,7,130.0,219.5
2013-08-01,Brussels Hoofdstedelijk Gewest,2013,8,25.0,205.5
2013-09-01,Brussels Hoofdstedelijk Gewest,2013,9,150.0,115.2
2013-10-01,Brussels Hoofdstedelijk Gewest,2013,10,285.0,147.5
2013-11-01,Brussels Hoofdstedelijk Gewest,2013,11,26.0,121.5
2013-12-01,Brussels Hoofdstedelijk Gewest,2013,12,498.0,239.8
2014-01-01,Brussels Hoofdstedelijk Gewest,2014,1,216.0,256.2
2014-02-01,Brussels Hoofdstedelijk Gewest,2014,2,67.0,201.8
2014-03-01,Brussels Hoofdstedelijk Gewest,2014,3,105.0,221.5
2014-04-01,Brussels Hoofdstedelijk Gewest,2014,4,466.0,213.5
2014-05-01,Brussels Hoofdstedelijk Gewest,2014,5,126.0,191.0
2014-06-01,Brussels Hoofdstedelijk Gewest,2014,6,253.0,237.5
2014-07-01,Brussels Hoofdstedelijk Gewest,2014,7,815.0,415.0
2014-08-01,Brussels Hoofdstedelijk Gewest,2014,8,56.0,312.5
2014-09-01,Brussels Hoofdstedelijk Gewest,2014,9,115.0,309.8
2014-10-01,Brussels Hoofdstedelijk Gewest,2014,10,73.0,264.8
2014-11-01,Brussels Hoofdstedelijk Gewest,2014,11,135.0,94.8
2014-12-01,Brussels Hoofdstedelijk Gewest,2014,12,192.0,128.8
2015-01-01,Brussels Hoofdstedelijk Gewest,2015,1,32.0,108.0
2015-02-01,Brussels Hoofdstedelijk Gewest,2015,2,51.0,102.5
2015-03-01,Brussels Hoofdstedelijk Gewest,2015,3,69.0,86.0
2015-04-01,Brussels Hoofdstedelijk Gewest,2015,4,147.0,74.8
2015-05-01,Brussels Hoofdstedelijk Gewest,2015,5,81.0,87.0
2015-06-01,Brussels Hoofdstedelijk Gewest,2015,6,515.0,203.0
2015-07-01,Brussels Hoofdstedelijk Gewest,2015,7,146.0,222.2
2015-08-01,Brussels Hoofdstedelijk Gewest,2015,8,136.0,219.5
2015-09-01,Brussels Hoofdstedelijk Gewest,2015,9,174.0,242.8
2015-10-01,Brussels Hoofdstedelijk Gewest,2015,10,26.0,120.5
2015-11-01,Brussels Hoofdstedelijk Gewest,2015,11,142.0,119.5
2015-12-01,Brussels Hoofdstedelijk Gewest,2015,12,64.0,101.5
2016-01-01,Brussels Hoofdstedelijk Gewest,2016,1,68.0,75.0
2016-02-01,Brussels Hoofdstedelijk Gewest,2016,2,43.0,79.2
2016-03-01,Brussels Hoofdstedelijk Gewest,2016,3,340.0,128.8
2016-04-01,Brussels Hoofdstedelijk Gewest,2016,4,80.0,132.8
2016-05-01,Brussels Hoofdstedelijk Gewest,2016,5,44.0,126.8
2016-06-01,Brussels Hoofdstedelijk Gewest,2016,6,48.0,128.0
2016-07-01,Brussels Hoofdstedelijk Gewest,2016,7,120.0,73.0
2016-08-01,Brussels Hoofdstedelijk Gewest,2016,8,82.0,73.5
2016-09-01,Brussels Hoofdstedelijk Gewest,2016,9,25.0,68.8
2016-10-01,Brussels Hoofdstedelijk Gewest,2016,10,111.0,84.5
2016-11-01,Brussels Hoofdstedelijk Gewest,2016,11,105.0,80.8
2016-12-01,Brussels Hoofdstedelijk Gewest,2016,12,50.0,72.8
2017-01-01,Brussels Hoofdstedelijk Gewest,2017,1,368.0,158.5
2017-02-01,Brussels Hoofdstedelijk Gewest,2017,2,243.0,191.5
2017-03-01,Brussels Hoofdstedelijk Gewest,2017,3,352.0,253.2
2017-04-01,Brussels Hoofdstedelijk Gewest,2017,4,14.0,244.2
2017-05-01,Brussels Hoofdstedelijk Gewest,2017,5,49.0,164.5
2017-06-01,Brussels Hoofdstedelijk Gewest,2017,6,63.0,119.5
2017-07-01,Brussels Hoofdstedelijk Gewest,2017,7,70.0,49.0
2017-08-01,Brussels Hoofdstedelijk Gewest,2017,8,61.0,60.8
2017-09-01,Brussels Hoofdstedelijk Gewest,2017,9,119.0,78.2
2017-10-01,Brussels Hoofdstedelijk Gewest,2017,10,103.0,88.2
2017-11-01,Brussels Hoofdstedelijk Gewest,2017,11,219.0,125.5
2017-12-01,Brussels Hoofdstedelijk Gewest,2017,12,158.0,149.8
2018-01-01,Brussels Hoofdstedelijk Gewest,2018,1,60.0,135.0
2018-02-01,Brussels Hoofdstedelijk Gewest,2018,2,249.0,171.5
2018-03-01,Brussels Hoofdstedelijk Gewest,2018,3,179.0,161.5
2018-04-01,Brussels Hoofdstedelijk Gewest,2018,4,131.0,154.8
2018-05-01,Brussels Hoofdstedelijk Gewest,2018,5,86.0,161.2
2018-06-01,Brussels Hoofdstedelijk Gewest,2018,6,226.0,155.5
2018-07-01,Brussels Hoofdstedelijk Gewest,2018,7,98.0,135.2
2018-08-01,Brussels Hoofdstedelijk Gewest,2018,8,37.0,111.8
2018-09-01,Brussels Hoofdstedelijk Gewest,2018,9,124.0,121.2
2018-10-01,Brussels Hoofdstedelijk Gewest,2018,10,37.0,74.0
2018-11-01,Brussels Hoofdstedelijk Gewest,2018,11,128.0,81.5
2018-12-01,Brussels Hoofdstedelijk Gewest,2018,12,130.0,104.8
2019-01-01,Brussels Hoofdstedelijk Gewest,2019,1,216.0,127.8
2019-02-01,Brussels Hoofdstedelijk Gewest,2019,2,118.0,148.0
2019-03-01,Brussels Hoofdstedelijk Gewest,2019,3,67.0,132.8
2019-04-01,Brussels Hoofdstedelijk Gewest,2019,4,923.0,331.0
2019-05-01,Brussels Hoofdstedelijk Gewest,2019,5,9.0,279.2
2019-06-01,Brussels Hoofdstedelijk Gewest,2019,6,95.0,273.5
2019-07-01,Brussels Hoofdstedelijk Gewest,2019,7,99.0,281.5
2019-08-01,Brussels Hoofdstedelijk Gewest,2019,8,401.0,151.0
2019-09-01,Brussels Hoofdstedelijk Gewest,2019,9,348.0,235.8
2019-10-01,Brussels Hoofdstedelijk Gewest,2019,10,617.0,366.2
2019-11-01,Brussels Hoofdstedelijk Gewest,2019,11,255.0,405.2
2019-12-01,Brussels Hoofdstedelijk Gewest,2019,12,92.0,328.0
2020-01-01,Brussels Hoofdstedelijk Gewest,2020,1,72.0,259.0
2020-02-01,Brussels Hoofdstedelijk Gewest,2020,2,133.0,138.0
2020-03-01,Brussels Hoofdstedelijk Gewest,2020,3,367.0,166.0
2020-04-01,Brussels Hoofdstedelijk Gewest,2020,4,314.0,221.5
2020-05-01,Brussels Hoofdstedelijk Gewest,2020,5,73.0,221.8
2020-06-01,Brussels Hoofdstedelijk Gewest,2020,6,192.0,236.5
2020-07-01,Brussels Hoofdstedelijk Gewest,2020,7,125.0,176.0
2020-08-01,Brussels Hoofdstedelijk Gewest,2020,8,150.0,135.0
2020-09-01,Brussels Hoofdstedelijk Gewest,2020,9,43.0,127.5
2020-10-01,Brussels Hoofdstedelijk Gewest,2020,10,272.0,147.5
2020-11-01,Brussels Hoofdstedelijk Gewest,2020,11,50.0,128.8
2020-12-01,Brussels Hoofdstedelijk Gewest,2020,12,271.0,159.0
2021-01-01,Brussels Hoofdstedelijk Gewest,2021,1,600.0,298.2
2021-02-01,Brussels Hoofdstedelijk Gewest,2021,2,120.0,260.2
2021-03-01,Brussels Hoofdstedelijk Gewest,2021,3,432.0,355.8
2021-04-01,Brussels Hoofdstedelijk Gewest,2021,4,178.0,332.5
2021-05-01,Brussels Hoofdstedelijk Gewest,2021,5,374.0,276.0
2021-06-01,Brussels Hoofdstedelijk Gewest,2021,6,836.0,455.0
2021-07-01,Brussels Hoofdstedelijk Gewest,2021,7,887.0,568.8
2021-08-01,Brussels Hoofdstedelijk Gewest,2021,8,74.0,542.8
2021-09-01,Brussels Hoofdstedelijk Gewest,2021,9,35.0,458.0
2021-10-01,Brussels Hoofdstedelijk Gewest,2021,10,551.0,386.8
2021-11-01,Brussels Hoofdstedelijk Gewest,2021,11,183.0,210.8
2021-12-01,Brussels Hoofdstedelijk Gewest,2021,12,695.0,366.0
2022-01-01,Brussels Hoofdstedelijk Gewest,2022,1,244.0,418.2
2022-02-01,Brussels Hoofdstedelijk Gewest,2022,2,175.0,324.2
2022-03-01,Brussels Hoofdstedelijk Gewest,2022,3,325.0,359.8
2022-04-01,Brussels Hoofdstedelijk Gewest,2022,4,509.0,313.2
2022-05-01,Brussels Hoofdstedelijk Gewest,2022,5,86.0,273.8
2022-06-01,Brussels Hoofdstedelijk Gewest,2022,6,89.0,252.2
2022-07-01,Brussels Hoofdstedelijk Gewest,2022,7,347.0,257.8
2022-08-01,Brussels Hoofdstedelijk Gewest,2022,8,234.0,189.0
2022-09-01,Brussels Hoofdstedelijk Gewest,2022,9,420.0,272.5
2022-10-01,Brussels Hoofdstedelijk Gewest,2022,10,524.0,381.2
2022-11-01,Brussels Hoofdstedelijk Gewest,2022,11,444.0,405.5
2022-12-01,Brussels Hoofdstedelijk Gewest,2022,12,225.0,403.2
2023-01-01,Brussels Hoofdstedelijk Gewest,2023,1,329.0,380.5
2023-02-01,Brussels Hoofdstedelijk Gewest,2023,2,525.0,380.8
2023-03-01,Brussels Hoofdstedelijk Gewest,2023,3,272.0,337.8
2023-04-01,Brussels Hoofdstedelijk Gewest,2023,4,228.0,338.5
2023-05-01,Brussels Hoofdstedelijk Gewest,2023,5,138.0,290.8
2023-06-01,Brussels Hoofdstedelijk Gewest,2023,6,394.0,258.0
2023-07-01,Brussels Hoofdstedelijk Gewest,2023,7,450.0,302.5
2023-08-01,Brussels Hoofdstedelijk Gewest,2023,8,25.0,251.8
2023-09-01,Brussels Hoofdstedelijk Gewest,2023,9,197.0,266.5
2023-10-01,Brussels Hoofdstedelijk Gewest,2023,10,522.0,298.5
2023-11-01,Brussels Hoofdstedelijk Gewest,2023,11,14.0,189.5
2023-12-01,Brussels Hoofdstedelijk Gewest,2023,12,534.0,316.8
2024-01-01,Brussels Hoofdstedelijk Gewest,2024,1,237.0,326.8
2024-02-01,Brussels Hoofdstedelijk Gewest,2024,2,431.0,304.0
2024-03-01,Brussels Hoofdstedelijk Gewest,2024,3,280.0,370.5
2024-04-01,Brussels Hoofdstedelijk Gewest,2024,4,196.0,286.0
2024-05-01,Brussels Hoofdstedelijk Gewest,2024,5,4.0,227.8
2024-06-01,Brussels Hoofdstedelijk Gewest,2024,6,90.0,142.5
2024-07-01,Brussels Hoofdstedelijk Gewest,2024,7,135.0,106.2
2024-08-01,Brussels Hoofdstedelijk Gewest,2024,8,105.0,83.5
2024-09-01,Brussels Hoofdstedelijk Gewest,2024,9,58.0,97.0
2024-10-01,Brussels Hoofdstedelijk Gewest,2024,10,165.0,115.8
2024-11-01,Brussels Hoofdstedelijk Gewest,2024,11,15.0,85.8
2024-12-01,Brussels Hoofdstedelijk Gewest,2024,12,152.0,97.5
2025-01-01,Brussels Hoofdstedelijk Gewest,2025,1,192.0,131.0
2025-02-01,Brussels Hoofdstedelijk Gewest,2025,2,250.0,152.2
2025-03-01,Brussels Hoofdstedelijk Gewest,2025,3,10.0,151.0
2025-04-01,Brussels Hoofdstedelijk Gewest,2025,4,153.0,151.2
2025-05-01,Brussels Hoofdstedelijk Gewest,2025,5,356.0,192.2
